EAN,Country,Buybox price
194343046617,Lithuania,458.27
194343046617,Latvia,430.44
194343046617,Estonia,381.36
194343046617,Finland,414.83
194343046679,Lithuania,498.97
194343046679,Latvia,474.37
194343046679,Estonia,414.25
194343046679,Finland,457.96
194343140735,Lithuania,84.93
194343140735,Estonia,69.2
194343140735,Finland,73.08
194343049595,Lithuania,56.04
194343049595,Latvia,45.37
194343049595,Estonia,44.27
194343049595,Finland,41.15
194343049427,Lithuania,72.33
194343049427,Latvia,66.32
194343049427,Estonia,67.1
194343145617,Lithuania,133.95
194343145617,Latvia,118.22
194343145617,Estonia,118.22
194343050331,Lithuania,0.0
194343050331,Latvia,
194343050331,Estonia,
194343045726,Lithuania,184.24
194343045726,Latvia,163.17
194343045726,Estonia,168.96
194343045726,Finland,149.7
194343046303,Lithuania,80.16
194343046303,Latvia,64.43
194343046303,Estonia,64.43
194343046303,Finland,64.97
194343046358,Lithuania,53.43
194343046358,Latvia,37.7
194343046358,Estonia,37.7
194343046358,Finland,37.87
194343046488,Lithuania,223.17
194343046488,Latvia,221.12
