EAN,Country,Buybox price
0194343141091,Estonia,152.24
0194343141091,Finland,154.29
0194343141084,Lithuania,146.67
0194343141084,Latvia,135.19
0194343141084,Estonia,147.88
0194343141084,Finland,170.01
0194343190358,Lithuania,96.81
0194343190358,Estonia,101.57
0194343190358,Finland,93.14
0194343193779,Lithuania,
0194343193779,Estonia,
0194343193779,Finland,69.0
0194343140476,Lithuania,103.65
0194343140476,Estonia,98.42
0194343140476,Finland,91.55
0194343198644,Lithuania,106.17
0194343198644,Latvia,102.91
0194343198644,Estonia,113.7
194343030685,Lithuania,94.02
194343030685,Estonia,90.79
0194343027081,Lithuania,44.81
0194343027081,Estonia,48.13
0194343027081,Finland,43.89
0194343031620,Lithuania,47.08
0194343031620,Estonia,47.83
0194343031620,Finland,48.51
0194343030944,Lithuania,78.28
0194343030944,Estonia,84.48
0194343030944,Finland,81.55
194343151649,Lithuania,82.0
194343151649,Estonia,78.44
0194343190341,Lithuania,0.0
0194343190341,Estonia,169.37
0194343190341,Finland,215.76
194343150338,Lithuania,124.31
194343150338,Estonia,107.74
194343191713,Lithuania,43.49
194343191713,Estonia,38.42
0194343045177,Estonia,68.77
0194343045177,Finland,59.04
0194343045160,Lithuania,58.29
0194343045160,Estonia,58.29
0194343045160,Finland,63.34
0194343044385,Lithuania,0.0
0194343044385,Estonia,0.0
0194343044385,Finland,106.58
194343044378,Lithuania,0.0
0194343043661,Lithuania,63.72
0194343043661,Estonia,58.05
0194343043661,Finland,75.39
0194343031477,Lithuania,51.59
0194343031477,Estonia,48.48
0194343031477,Finland,43.74
194343031507,Lithuania,70.81
194343031507,Estonia,66.95
0194343031491,Lithuania,61.41
0194343031491,Estonia,61.41
0194343031491,Finland,66.98
0194343190716,Lithuania,167.89
0194343190716,Estonia,166.1
0194343190716,Finland,164.57
0194343036342,Lithuania,207.83
0194343036342,Estonia,0.0
0194343036342,Finland,202.04
0194343043838,Lithuania,63.28
0194343043838,Estonia,63.28
0194343043838,Finland,66.16
0194343049533,Lithuania,109.85
0194343049533,Estonia,109.5
0194343049533,Finland,107.19
194343045788,Lithuania,
194343045788,Latvia,
194343045788,Estonia,
194343045788,Finland,
0194343045221,Lithuania,201.54
0194343045221,Estonia,199.2
0194343045221,Finland,216.28
0194343045177,Lithuania,67.27
0194343191348,Finland,79.55
0194343189918,Lithuania,0.0
0194343189918,Estonia,0.0
0194343189918,Finland,75.0
0194343189901,Lithuania,0.0
0194343189901,Estonia,0.0
0194343189901,Finland,70.81
0194343188508,Lithuania,75.37
0194343188508,Estonia,71.68
0194343188508,Finland,81.51
194343190648,Lithuania,45.35
194343190648,Estonia,0.0
0194343191485,Lithuania,46.89
0194343191485,Estonia,45.61
0194343191485,Finland,37.91
194343190662,Lithuania,69.55
194343190662,Estonia,64.81
0194343191768,Lithuania,78.68
0194343191768,Estonia,77.43
0194343191768,Finland,75.0
0194343190907,Estonia,109.54
0194343190907,Finland,74.95
0194343189642,Lithuania,103.13
0194343189642,Estonia,0.0
0194343189642,Finland,69.19
194343150321,Lithuania,88.57
194343150321,Latvia,91.15
194343150321,Estonia,85.2
0194343191393,Lithuania,118.96
0194343191393,Estonia,115.03
0194343191393,Finland,123.11
0194343190914,Lithuania,105.36
0194343190914,Estonia,114.04
0194343190914,Finland,119.86
0194343190846,Lithuania,81.69
0194343190846,Latvia,78.01
0194343190846,Estonia,85.66
0194343190846,Finland,85.09
0194343191348,Lithuania,83.64
0194343191348,Estonia,80.57
194343189345,Lithuania,71.72
194343189345,Estonia,71.72
194343189345,Finland,68.99
0194343190037,Lithuania,93.8
0194343188188,Lithuania,88.37
0194343188188,Estonia,85.65
0194343188188,Finland,83.71
194343187129,Lithuania,86.49
194343187129,Estonia,84.55
194343187129,Finland,68.99
0194343043449,Lithuania,87.86
0194343043449,Latvia,83.43
0194343043449,Estonia,85.74
0194343195209,Lithuania,93.86
0194343195209,Estonia,94.65
0194343195209,Finland,96.16
0194343195193,Lithuania,104.83
0194343195193,Estonia,112.41
0194343195193,Finland,115.55
0194343190907,Lithuania,116.11
0194343186894,Estonia,92.89
0194343186894,Finland,72.88
0194343187242,Lithuania,85.66
0194343187242,Estonia,90.59
0194343187242,Finland,88.84
0194343187259,Lithuania,83.54
0194343187259,Estonia,83.04
0194343187259,Finland,89.58
0194343144702,Lithuania,82.77
0194343144702,Estonia,90.59
0194343144702,Finland,90.74
194343187099,Lithuania,103.4
194343187099,Estonia,100.41
194343031187,Lithuania,117.64
194343031187,Latvia,112.64
194343031187,Estonia,124.79
194343031187,Finland,97.43
194343184739,Lithuania,82.57
194343184739,Estonia,89.46
194343184739,Finland,87.88
0194343185033,Lithuania,271.79
194343187365,Lithuania,
194343187365,Estonia,
194343187365,Finland,
194343187389,Lithuania,58.19
194343187389,Estonia,59.03
194343187389,Finland,47.69
0194343199009,Lithuania,84.55
0194343199009,Estonia,84.55
0194343199009,Finland,89.23
0194343049809,Lithuania,84.0
0194343049809,Estonia,84.0
0194343049809,Finland,83.5
0194343189352,Lithuania,99.49
0194343189352,Estonia,104.14
0194343189352,Finland,88.84
0194343189376,Lithuania,107.12
0194343189376,Estonia,111.04
0194343189376,Finland,91.82
0194343186894,Lithuania,85.67
0194343045603,Lithuania,98.61
0194343045603,Estonia,104.49
0194343045603,Finland,106.94
194343140933,Lithuania,135.0
194343140933,Estonia,111.29
0194343199306,Lithuania,55.75
0194343199306,Estonia,53.86
0194343199306,Finland,56.56
0194343140728,Lithuania,43.99
0194343140728,Estonia,40.33
0194343140728,Finland,28.17
0194343140742,Lithuania,46.25
0194343140742,Estonia,45.97
0194343140742,Finland,34.14
194343199764,Lithuania,
194343199764,Estonia,0.0
194343199764,Finland,41.15
194343199672,Lithuania,
194343199672,Estonia,
194343199672,Finland,
194343187501,Finland,97.03
0194343150406,Lithuania,87.22
0194343150406,Estonia,79.65
0194343150406,Finland,72.02
194343185644,Lithuania,72.74
194343185644,Estonia,71.17
194343185644,Finland,63.94
0194343185781,Lithuania,0.0
0194343185781,Estonia,0.0
0194343185781,Finland,204.44
0194343184395,Lithuania,78.29
0194343184395,Latvia,76.29
0194343184395,Estonia,74.99
0194343184395,Finland,65.49
194343184838,Lithuania,58.7
194343184838,Estonia,54.63
194343184838,Finland,58.98
194343184746,Lithuania,63.22
194343184746,Estonia,58.31
194343184746,Finland,51.89
194343199832,Finland,81.09
0194343184012,Lithuania,67.49
0194343184012,Latvia,67.49
0194343184012,Estonia,67.99
0194343184012,Finland,49.46
0194343184005,Lithuania,78.27
0194343184005,Latvia,78.27
0194343184005,Estonia,78.27
0194343184005,Finland,82.06
0194343194189,Lithuania,90.07
0194343194189,Estonia,85.61
0194343194189,Finland,83.14
194343050041,Lithuania,71.74
194343050041,Estonia,65.93
194343050041,Finland,60.89
194343185637,Lithuania,69.93
194343185637,Estonia,63.74
194343185637,Finland,57.63
194343187501,Lithuania,94.58
194343187501,Estonia,96.03
0194343199405,Lithuania,56.49
0194343199405,Latvia,47.29
0194343199405,Estonia,55.6
0194343199405,Finland,44.99
0194343199467,Lithuania,57.92
0194343199467,Estonia,58.27
0194343199467,Finland,54.86
194343199795,Lithuania,107.87
194343199795,Estonia,0.0
194343199795,Finland,117.58
194343194059,Lithuania,65.84
194343194059,Estonia,55.22
194343194059,Finland,56.6
194343141008,Lithuania,52.99
194343141008,Estonia,54.04
0194343048659,Lithuania,84.49
0194343048659,Latvia,71.04
0194343048659,Estonia,82.88
194343199832,Lithuania,86.65
194343199832,Estonia,83.79
194343048147,Lithuania,0.0
194343048147,Estonia,0.0
194343048147,Finland,122.0
194343152004,Lithuania,112.24
194343152004,Estonia,121.44
194343152004,Finland,113.39
194343146225,Lithuania,95.3
194343146225,Latvia,103.68
194343146225,Estonia,92.12
194343146218,Lithuania,105.56
194343146218,Latvia,99.5
194343146218,Estonia,104.11
194343146218,Finland,104.06
0194343010472,Lithuania,51.14
0194343010472,Latvia,24.29
0194343010472,Estonia,24.19
0194343010472,Finland,36.55
0194343026879,Lithuania,46.68
0194343026879,Latvia,46.68
0194343026879,Estonia,46.68
0194343022741,Lithuania,114.56
0194343022741,Latvia,113.74
0194343022741,Estonia,113.46
0194343022741,Finland,126.96
0194343194158,Lithuania,43.49
0194343194158,Estonia,29.49
0194343194158,Finland,32.13
0194343194172,Lithuania,52.84
0194343194172,Estonia,44.27
0194343194172,Finland,39.87
0194343194462,Lithuania,41.89
0194343194462,Estonia,40.53
0194343194462,Finland,31.09
0194343195452,Lithuania,89.99
0194343195452,Latvia,82.49
0194343195452,Estonia,95.99
0194343195452,Finland,107.19
0194343195445,Lithuania,97.6
0194343195445,Latvia,101.0
0194343195445,Estonia,96.71
194343199016,Lithuania,105.31
194343199016,Latvia,100.54
194343199016,Estonia,111.78
194343199016,Finland,100.34
194343199023,Lithuania,113.78
194343199023,Estonia,113.29
194343199023,Finland,103.99
194343048574,Lithuania,143.84
194343048574,Estonia,143.38
194343048574,Finland,148.48
194343048086,Lithuania,60.69
194343048086,Latvia,56.26
194343048086,Estonia,60.61
194343048086,Finland,52.54
194343048161,Lithuania,84.49
194343048161,Estonia,85.24
194343048161,Finland,74.09
194343186191,Lithuania,58.39
194343186191,Estonia,57.7
194343186191,Finland,46.62
194343049427,Finland,57.53
0194343048581,Lithuania,71.39
0194343048581,Latvia,58.35
0194343048581,Estonia,65.54
0194343048581,Finland,67.7
194343041513,Lithuania,44.56
194343041513,Latvia,30.3
194343041513,Estonia,31.29
194343041513,Finland,27.86
0194343045412,Lithuania,42.58
0194343045412,Latvia,35.37
0194343045412,Estonia,41.93
0194343045412,Finland,38.98
194343146898,Lithuania,81.56
194343146898,Estonia,88.31
194343146898,Finland,73.41
0194343048871,Lithuania,51.6
0194343048871,Latvia,51.6
0194343048871,Estonia,0.0
0194343048871,Finland,53.13
194343046488,Estonia,196.03
194343046488,Finland,153.5
194343046617,Lithuania,311.2
194343046617,Latvia,311.8
194343046617,Estonia,322.5
194343046617,Finland,315.52
194343046679,Lithuania,0.0
194343046679,Latvia,0.0
194343046679,Estonia,0.0
194343046679,Finland,362.76
194343140735,Lithuania,62.77
194343140735,Estonia,62.77
194343140735,Finland,64.81
194343049595,Lithuania,38.91
194343049595,Latvia,35.25
194343049595,Estonia,36.23
194343049595,Finland,29.4
194343049427,Lithuania,56.99
194343049427,Latvia,54.15
194343049427,Estonia,55.65
194343145617,Lithuania,117.77
194343145617,Latvia,104.89
194343145617,Estonia,113.02
194343050331,Lithuania,
194343050331,Latvia,
194343050331,Estonia,
194343045726,Lithuania,127.16
194343045726,Latvia,129.66
194343045726,Estonia,127.16
194343045726,Finland,117.96
194343046303,Lithuania,60.2
194343046303,Latvia,60.2
194343046303,Estonia,103.99
194343046303,Finland,114.19
194343046358,Lithuania,45.9
194343046358,Latvia,40.54
194343046358,Estonia,47.08
194343046358,Finland,39.81
194343046488,Lithuania,192.84
194343046488,Latvia,167.63
0194343045658,Finland,93.94
194343030395,Lithuania,82.45
194343030395,Latvia,82.2
194343030395,Estonia,82.95
194343030395,Finland,83.96
0194343198873,Lithuania,0.0
0194343198873,Estonia,0.0
0194343198873,Finland,131.78
194343151571,Lithuania,144.49
194343151571,Latvia,134.94
194343151571,Estonia,141.99
194343151564,Lithuania,188.19
194343151564,Latvia,186.89
194343151564,Estonia,185.4
194343145624,Lithuania,94.99
194343145624,Latvia,89.49
194343145624,Estonia,95.07
194343145631,Lithuania,95.56
194343145631,Latvia,90.99
194343145631,Estonia,96.57
194343045375,Estonia,0.0
194343045375,Finland,28.3
194343144542,Lithuania,56.13
194343144542,Latvia,37.03
194343144542,Estonia,39.64
194343144672,Lithuania,
194343144672,Latvia,
194343144672,Estonia,
194343032689,Lithuania,105.47
194343032689,Latvia,0.0
194343032689,Estonia,0.0
194343032689,Finland,91.05
0194343045610,Lithuania,81.69
0194343045610,Estonia,88.41
0194343045610,Finland,88.49
0194343188867,Lithuania,98.44
0194343188867,Estonia,96.29
0194343188867,Finland,90.59
0194343045658,Lithuania,86.66
0194343045658,Estonia,94.69
194343146157,Finland,76.37
194343031163,Lithuania,92.25
194343031163,Latvia,89.29
194343031163,Estonia,100.66
194343031163,Finland,94.46
194343031231,Lithuania,60.69
194343031231,Latvia,56.26
194343031231,Estonia,61.36
194343031231,Finland,51.49
0194343045214,Lithuania,87.41
0194343045214,Latvia,87.41
0194343045214,Estonia,87.41
0194343044033,Lithuania,53.36
0194343044262,Lithuania,57.74
194343045252,Lithuania,37.41
194343045252,Latvia,29.07
194343045252,Estonia,32.37
194343045252,Finland,26.43
194343045375,Lithuania,46.39
194343045375,Latvia,0.0
0194343042800,Lithuania,0.0
0194343042800,Estonia,0.0
0194343042800,Finland,125.21
194343043432,Lithuania,120.49
194343043432,Latvia,115.64
194343043432,Estonia,125.53
194343043432,Finland,112.98
194343141749,Lithuania,143.02
194343141749,Estonia,141.14
194343144191,Lithuania,76.99
194343144191,Latvia,79.79
194343144191,Estonia,80.79
194343144184,Lithuania,97.63
194343144184,Latvia,0.0
194343144184,Estonia,0.0
194343146140,Lithuania,74.99
194343146140,Estonia,70.54
194343146140,Finland,65.44
194343146157,Lithuania,86.63
194343146157,Estonia,87.3
194343150307,Estonia,37.7
194343148403,Lithuania,75.62
194343148403,Latvia,62.57
194343148403,Estonia,70.12
194343150284,Lithuania,75.62
194343150284,Latvia,70.39
194343150284,Estonia,70.12
0194343040653,Lithuania,45.42
0194343040653,Latvia,45.17
0194343040653,Estonia,45.17
0194343040653,Finland,47.49
0194343040646,Lithuania,46.34
194343154473,Lithuania,39.78
194343154473,Estonia,37.87
194343160306,Lithuania,89.96
194343160306,Estonia,82.75
194343040691,Lithuania,66.69
194343040691,Latvia,62.69
194343040691,Estonia,70.41
194343040691,Finland,58.49
194343149752,Lithuania,265.4
194343149752,Estonia,261.11
194343149783,Lithuania,289.74
194343149783,Estonia,0.0
194343149776,Lithuania,364.66
194343149776,Estonia,364.66
0194343044422,Lithuania,96.13
0194343044422,Estonia,90.69
0194343044422,Finland,84.77
194343154923,Lithuania,0.0
194343154923,Latvia,0.0
194343154923,Estonia,0.0
194343153711,Lithuania,116.98
194343153711,Latvia,116.98
194343153711,Estonia,116.98
194343150291,Lithuania,63.47
194343150291,Latvia,52.99
194343150291,Estonia,60.72
194343150307,Lithuania,40.22
194343150307,Latvia,32.92
194343038544,Estonia,48.96
194343037837,Lithuania,0.0
194343037837,Latvia,0.0
194343037837,Estonia,0.0
194343037837,Finland,123.05
194343037615,Lithuania,57.41
194343037615,Latvia,55.04
194343037615,Estonia,59.27
194343037615,Finland,52.6
6955880429734,Lithuania,235.66
6955880429734,Estonia,229.08
6955880429734,Finland,200.75
0194343040813,Lithuania,43.99
0194343040813,Latvia,41.89
0194343040813,Estonia,41.99
0194343040813,Finland,35.06
194343149769,Lithuania,289.74
194343149769,Estonia,0.0
194343149745,Lithuania,0.0
194343149745,Estonia,0.0
194343036939,Estonia,0.0
194343036939,Finland,93.26
194343155104,Lithuania,100.07
194343155104,Estonia,97.57
194343154695,Lithuania,80.75
194343154695,Latvia,77.6
194343154695,Estonia,84.82
194343038179,Lithuania,86.69
194343038179,Latvia,88.49
194343038179,Estonia,90.99
194343038100,Lithuania,131.37
194343038100,Latvia,128.89
194343038100,Estonia,133.19
194343037820,Lithuania,80.04
194343037820,Latvia,80.04
194343037820,Estonia,80.04
194343037820,Finland,90.06
194343038476,Lithuania,50.68
194343038476,Estonia,47.14
194343038544,Lithuania,56.57
194343036014,Latvia,31.54
194343036014,Estonia,34.27
194343036014,Finland,25.09
194343024851,Lithuania,102.9
194343024851,Latvia,120.86
194343024851,Estonia,102.9
194343024851,Finland,105.28
6955880308873,Lithuania,75.42
6955880308873,Estonia,61.78
6955880387632,Lithuania,
6955880387632,Latvia,
6955880387632,Estonia,
194343196091,Lithuania,53.69
194343196091,Estonia,55.54
0194343037455,Lithuania,71.27
0194343037455,Latvia,63.66
0194343037455,Estonia,69.63
0194343037455,Finland,63.96
194343036939,Lithuania,113.1
194343036939,Latvia,0.0
0194343036076,Estonia,35.49
194343153285,Lithuania,47.52
194343153285,Latvia,40.29
194343153285,Estonia,49.21
0194343034560,Lithuania,85.97
194343029993,Lithuania,
194343029993,Latvia,
194343029993,Estonia,
0194343034577,Lithuania,24.72
0194343191195,Lithuania,18.21
0194343035468,Lithuania,58.37
0194343035925,Lithuania,45.36
0194343045238,Lithuania,55.16
0194343045238,Latvia,41.38
0194343045238,Estonia,39.73
0194343035543,Lithuania,47.77
0194343035543,Latvia,40.88
0194343035543,Estonia,46.68
0194343035543,Finland,43.63
194343036014,Lithuania,40.55
6955880391448,Lithuania,
6955880391448,Latvia,
6955880391448,Estonia,
6955880396214,Lithuania,
6955880396214,Latvia,
6955880396214,Estonia,
194343036298,Lithuania,287.23
194343036298,Estonia,292.24
194343036298,Finland,299.92
194343036304,Lithuania,0.0
194343036304,Estonia,0.0
194343036304,Finland,449.13
0194343035956,Lithuania,119.93
0194343035956,Latvia,120.5
0194343035956,Estonia,115.3
0194343035956,Finland,108.38
194343151755,Lithuania,108.7
194343151755,Estonia,102.0
0194343036076,Lithuania,35.2
0194343036076,Latvia,35.2
194343154664,Estonia,121.35
0194343041711,Lithuania,103.49
194343033662,Lithuania,94.58
194343033662,Latvia,95.61
194343033662,Estonia,100.12
194343033662,Finland,96.4
194343038797,Lithuania,90.61
194343038797,Estonia,89.51
194343150796,Lithuania,33.48
194343150796,Estonia,26.39
6955880352616,Lithuania,94.17
6955880352616,Latvia,94.17
6955880352616,Estonia,94.17
6955880352616,Finland,
6955880396238,Lithuania,
6955880396238,Latvia,
6955880396238,Estonia,
6955880391431,Lithuania,
6955880391431,Latvia,
6955880391431,Estonia,
194343034195,Finland,169.42
0194343033532,Lithuania,55.12
0194343032054,Lithuania,47.69
0194343032054,Latvia,42.24
0194343032054,Estonia,49.21
0194343032054,Finland,44.69
194343038551,Lithuania,57.14
194343038551,Estonia,56.87
0194343033990,Lithuania,39.8
194343154626,Lithuania,42.42
194343154626,Latvia,37.28
194343154626,Estonia,44.41
194343154633,Lithuania,0.0
194343154633,Latvia,0.0
194343154633,Estonia,0.0
194343154657,Lithuania,124.49
194343154657,Latvia,111.69
194343154657,Estonia,126.19
194343154664,Lithuania,119.69
194343154664,Latvia,115.19
194343038803,Estonia,87.75
0194343039053,Lithuania,45.04
0194343039053,Latvia,45.04
0194343039053,Estonia,45.41
0194343039053,Finland,50.2
0194343031378,Lithuania,35.13
0194343031378,Latvia,34.49
0194343031378,Estonia,38.37
0194343031378,Finland,30.18
0194343032085,Lithuania,0.0
0194343032085,Latvia,0.0
0194343032085,Estonia,0.0
0194343032108,Lithuania,52.39
0194343032108,Latvia,52.39
0194343032108,Estonia,52.39
0194343031590,Lithuania,65.32
0194343031590,Latvia,53.77
0194343031590,Estonia,63.48
194343034195,Lithuania,
194343034195,Estonia,0.0
0194343022406,Lithuania,71.09
194343022581,Lithuania,
194343022581,Latvia,
194343022581,Estonia,
194343027739,Lithuania,61.28
194343027739,Latvia,61.28
194343027739,Estonia,61.28
194343027739,Finland,70.21
0194343026763,Lithuania,109.7
0194343030845,Lithuania,76.63
194343103327,Lithuania,
194343103327,Latvia,
194343103327,Estonia,0.0
194343103327,Finland,124.0
0194343028156,Lithuania,119.8
194343107851,Lithuania,93.7
194343107851,Latvia,77.26
194343107851,Estonia,88.67
0194343140995,Lithuania,116.76
194343038803,Lithuania,85.74
0194343025933,Lithuania,0.0
0194343025346,Lithuania,62.17
194343152059,Lithuania,71.29
194343152066,Lithuania,72.79
194343152066,Estonia,71.09
194343152066,Finland,66.73
6955880398966,Lithuania,99.49
6955880398966,Latvia,97.15
6955880398966,Estonia,100.79
6955880398966,Finland,103.96
194343021584,Lithuania,159.99
194343021584,Latvia,159.99
194343021584,Estonia,159.99
194343027548,Lithuania,
194343027548,Latvia,0.0
194343027548,Estonia,0.0
0194343030753,Lithuania,88.55
0194343030753,Latvia,87.15
0194343030753,Estonia,89.55
0194343030753,Finland,63.5
0194343027876,Latvia,27.29
0194343027876,Estonia,28.21
0194343027876,Finland,21.0
0194343018188,Lithuania,58.81
0194343018188,Latvia,54.75
0194343018188,Estonia,64.88
0194343018188,Finland,55.34
0194343029306,Lithuania,68.32
0194343029306,Latvia,55.14
0194343029306,Estonia,62.24
0194343029306,Finland,56.73
0194343030005,Lithuania,29.7
0194343030005,Latvia,24.89
0194343030005,Estonia,25.67
0194343030005,Finland,21.84
0194343030425,Lithuania,43.99
0194343026770,Lithuania,97.49
0194343026770,Latvia,94.49
0194343026770,Estonia,102.4
0194343026770,Finland,108.5
194343145648,Estonia,65.86
0194343041025,Lithuania,124.49
0194343103365,Lithuania,64.05
0194343103365,Latvia,64.38
0194343103365,Estonia,67.78
194343042305,Lithuania,41.99
194343042305,Latvia,43.29
194343042305,Estonia,54.63
194343042305,Finland,43.99
0194343199771,Lithuania,51.89
0194343199771,Latvia,51.89
0194343199771,Estonia,52.73
0194343042398,Lithuania,46.19
0194343042398,Latvia,48.92
0194343042398,Estonia,49.78
0194343027807,Lithuania,59.5
0194343027807,Latvia,54.75
0194343027807,Estonia,59.1
0194343027807,Finland,52.35
0194343027876,Lithuania,23.0
6955880358144,Latvia,72.99
6955880358144,Estonia,72.99
6955880326181,Lithuania,
0194343104225,Lithuania,41.92
0194343104225,Latvia,33.62
0194343104225,Estonia,35.93
0194343104843,Lithuania,45.57
0194343104843,Latvia,13.09
194343141251,Lithuania,50.26
194343141251,Estonia,52.27
194343141275,Lithuania,51.21
194343141275,Estonia,51.46
0194343019345,Lithuania,46.68
0194343019345,Latvia,46.99
0194343019345,Estonia,46.99
6955880333059,Lithuania,51.68
6955880333059,Latvia,48.19
6955880333059,Estonia,49.04
6955880333059,Finland,41.72
194343145648,Lithuania,64.61
0194343020778,Estonia,0.0
0194343039091,Lithuania,91.83
0194343039091,Latvia,91.99
0194343039091,Estonia,91.99
0194343012100,Lithuania,48.81
0194343012100,Latvia,38.95
0194343012100,Estonia,45.61
0194343012100,Finland,33.36
0194343012063,Lithuania,74.27
0194343012063,Latvia,74.27
0194343012063,Estonia,0.0
0194343012063,Finland,83.97
0194343108476,Lithuania,46.99
0194343108476,Latvia,46.99
0194343108476,Estonia,46.99
0194343026213,Lithuania,132.99
0194343026213,Latvia,132.99
0194343026213,Estonia,132.99
0194343026213,Finland,140.99
6955880358144,Lithuania,72.99
194343026497,Lithuania,82.91
194343026497,Latvia,73.99
194343026497,Estonia,86.24
194343026497,Finland,83.86
0194343030029,Lithuania,100.33
0194343030029,Latvia,100.33
0194343030029,Estonia,100.33
0194343030029,Finland,86.46
0194343016139,Lithuania,32.67
0194343016139,Latvia,27.0
0194343016139,Estonia,26.39
194343016504,Lithuania,
194343016504,Latvia,
194343016504,Estonia,
6955880391301,Lithuania,
194343028088,Lithuania,38.89
194343028088,Estonia,37.98
194343028088,Finland,29.3
0194343020778,Lithuania,0.0
0194343020778,Latvia,0.0
194343029566,Estonia,
194343030098,Lithuania,0.0
194343030098,Latvia,0.0
194343030098,Estonia,
194343030098,Finland,142.93
194343027616,Lithuania,
194343027616,Latvia,
194343027616,Estonia,0.0
194343026756,Lithuania,0.0
194343026756,Latvia,0.0
194343026756,Estonia,0.0
0194343024677,Lithuania,132.69
0194343024677,Latvia,116.79
0194343024677,Estonia,131.06
194343153964,Lithuania,106.89
194343153964,Latvia,109.64
194343153964,Estonia,105.28
194343153971,Lithuania,108.01
194343153971,Latvia,106.65
194343153971,Estonia,101.3
0194343026602,Finland,80.54
194343154084,Lithuania,0.0
194343154084,Latvia,0.0
194343154084,Estonia,0.0
194343154343,Lithuania,142.73
194343154343,Latvia,141.47
194343154343,Estonia,0.0
194343030159,Lithuania,0.0
194343030159,Latvia,0.0
194343030159,Estonia,0.0
194343030159,Finland,133.54
194343036663,Lithuania,
194343036663,Latvia,
194343036663,Estonia,
194343023922,Lithuania,36.17
194343023922,Latvia,30.3
194343023922,Estonia,35.12
194343023922,Finland,27.13
194343029566,Lithuania,
194343029566,Latvia,
0194343027029,Estonia,27.54
0194343027029,Finland,29.32
194343035031,Lithuania,49.2
194343035031,Latvia,0.0
194343035031,Estonia,0.0
194343035031,Finland,36.09
0194343027043,Lithuania,82.92
0194343027043,Latvia,0.0
0194343027043,Estonia,0.0
0194343027043,Finland,82.92
0194343027036,Lithuania,69.29
194343025483,Lithuania,70.69
194343025483,Latvia,59.96
194343025483,Estonia,70.12
194343109152,Lithuania,
194343109152,Latvia,
194343109152,Estonia,
0194343026602,Lithuania,82.89
0194343026602,Latvia,75.79
0194343026602,Estonia,83.65
6955880359226,Finland,46.42
194343153032,Lithuania,
194343153032,Latvia,
194343153032,Estonia,
0194343020501,Lithuania,45.32
0194343020501,Latvia,39.36
0194343020501,Estonia,44.33
194343016498,Lithuania,
194343016498,Latvia,
194343016498,Estonia,
194343044149,Lithuania,43.19
194343044149,Latvia,37.49
194343044149,Estonia,43.54
194343044149,Finland,33.34
194343030081,Lithuania,0.0
194343030081,Latvia,0.0
194343030081,Estonia,0.0
194343030081,Finland,73.9
0194343027029,Lithuania,27.31
0194343027029,Latvia,26.69
194343019741,Estonia,62.99
194343019741,Finland,70.99
0194343027012,Lithuania,40.0
0194343027012,Latvia,39.29
0194343027012,Estonia,40.0
0194343027012,Finland,40.69
0194343034508,Lithuania,53.33
0194343034508,Latvia,49.9
0194343034508,Estonia,53.12
0194343034508,Finland,38.56
0194343025353,Lithuania,55.33
0194343025353,Latvia,48.59
0194343025353,Estonia,52.04
0194343025353,Finland,47.28
0194343015842,Lithuania,53.99
0194343015842,Latvia,44.9
0194343015842,Estonia,53.74
6955880359226,Lithuania,40.37
6955880359226,Latvia,44.4
6955880359226,Estonia,40.37
0194343025988,Lithuania,63.51
0194343042893,Lithuania,62.49
194343151465,Lithuania,123.29
194343151465,Estonia,114.55
0194343107189,Lithuania,0.0
0194343107189,Latvia,0.0
0194343103198,Lithuania,45.21
0194343027531,Lithuania,72.85
0194343027531,Latvia,65.99
0194343027531,Estonia,71.27
0194343027531,Finland,71.08
6955880306176,Lithuania,49.99
6955880306176,Latvia,49.99
6955880306176,Estonia,49.99
0194343100388,Lithuania,86.36
0194343016627,Lithuania,44.99
0194343016627,Latvia,44.99
0194343016627,Estonia,46.12
194343019741,Lithuania,62.99
194343019741,Latvia,62.99
194343196398,Estonia,75.53
194343025711,Lithuania,0.0
194343025711,Latvia,
194343025711,Estonia,0.0
0194343015712,Lithuania,94.94
0194343015712,Latvia,91.45
0194343015712,Estonia,106.06
0194343015712,Finland,85.91
0194343104850,Lithuania,46.93
0194343104850,Latvia,42.23
0194343104850,Estonia,48.51
0194343104850,Finland,37.54
194343025896,Lithuania,64.31
194343025896,Latvia,0.0
194343025896,Estonia,0.0
194343025896,Finland,80.64
194343155463,Lithuania,70.03
194343155463,Estonia,70.03
194343155449,Lithuania,106.73
194343155449,Estonia,109.96
194343115139,Latvia,
194343115139,Estonia,
0194343107172,Lithuania,27.49
0194343107172,Latvia,26.29
0194343107172,Estonia,27.49
0194343107172,Finland,25.0
0194343107165,Lithuania,17.99
0194343107165,Latvia,17.99
194343151533,Lithuania,29.27
194343151533,Estonia,29.51
0194343020600,Lithuania,30.51
0194343020686,Lithuania,34.52
0194343020686,Latvia,24.0
0194343020686,Estonia,25.78
0194343034676,Lithuania,71.96
194343196404,Lithuania,88.67
194343196404,Latvia,75.46
194343196404,Estonia,81.43
194343196398,Lithuania,72.99
194343196398,Latvia,71.69
6955880317622,Latvia,
6955880317622,Estonia,
6955880338320,Lithuania,0.0
6955880338320,Latvia,0.0
6955880338320,Estonia,0.0
6955880348022,Lithuania,
6955880348022,Latvia,
6955880348022,Estonia,
194343020204,Lithuania,
194343020204,Latvia,
194343020204,Estonia,
