EAN,Country,Buybox price
0194343032658,Latvia,122.61
0194343032658,Estonia,112.0
0194343032658,Finland,
0194343031811,Lithuania,70.0
0194343031811,Latvia,55.02
0194343031811,Estonia,64.25
0194343147833,Lithuania,73.96
0194343147833,Latvia,70.74
0194343147833,Estonia,78.85
0194343147833,Finland,78.33
0194343026015,Lithuania,99.68
0194343026008,Lithuania,86.14
194343145761,Lithuania,42.77
194343145761,Latvia,31.44
194343145761,Estonia,34.25
194343145761,Finland,
194343029542,Lithuania,46.56
194343029542,Latvia,45.42
194343029542,Estonia,38.16
194343029542,Finland,24.0
0194343190075,Estonia,37.15
0194343190075,Finland,29.14
0194343034461,Lithuania,103.68
0194343034461,Latvia,92.35
0194343034461,Estonia,96.84
0194343034010,Lithuania,65.02
0194343034010,Latvia,51.8
0194343034010,Estonia,57.11
0194343034010,Finland,54.35
0194343036649,Lithuania,133.97
0194343036649,Latvia,128.32
0194343036649,Estonia,127.01
0194343036649,Finland,141.83
0194343036137,Lithuania,55.58
0194343036137,Latvia,45.8
0194343036137,Estonia,51.03
0194343036137,Finland,48.28
0194343190365,Lithuania,0.0
194343190365,Estonia,70.63
0194343032658,Lithuania,114.65
194343037158,Latvia,44.39
194343037158,Estonia,51.59
194343037158,Finland,53.07
0194343031712,Lithuania,62.36
0194343031712,Latvia,62.36
0194343031712,Estonia,54.04
0194343031712,Finland,60.23
0194343028712,Lithuania,79.24
0194343080406,Lithuania,58.08
0194343191188,Lithuania,29.21
0194343034843,Lithuania,88.39
0194343034843,Latvia,72.31
0194343034843,Estonia,81.43
0194343034843,Finland,72.1
0194343008798,Lithuania,35.86
0194343008798,Latvia,32.6
0194343008798,Estonia,30.75
0194343008798,Finland,24.0
0194343190075,Lithuania,38.99
0194343190075,Latvia,38.62
0194343080994,Lithuania,226.86
0194343080994,Latvia,213.64
0194343080994,Estonia,221.48
0194343080994,Finland,194.1
0194343038407,Lithuania,112.57
0194343038407,Latvia,101.24
0194343038407,Estonia,105.98
0194343082202,Lithuania,103.19
0194343082202,Latvia,97.03
0194343082202,Estonia,105.82
0194343082202,Finland,117.29
194343036021,Lithuania,40.85
194343036021,Latvia,40.85
194343036021,Estonia,40.85
194343036021,Finland,39.74
0194343184906,Lithuania,40.77
0194343184906,Latvia,30.34
0194343184906,Estonia,34.64
0194343184906,Finland,25.37
194343037158,Lithuania,58.04
0194343040875,Lithuania,55.45
0194343071428,Lithuania,99.13
0194343071428,Latvia,101.24
0194343071428,Estonia,100.57
0194343071428,Finland,99.49
0194343190921,Lithuania,41.76
0194343190921,Latvia,37.09
0194343190921,Estonia,34.89
0194343190921,Finland,26.38
0194343187785,Lithuania,32.36
0194343187785,Latvia,27.0
0194343187785,Estonia,27.71
0194343187785,Finland,
0194343187792,Lithuania,41.27
0194343187792,Latvia,34.13
0194343187792,Estonia,35.05
0194343187792,Finland,24.0
0194343041766,Lithuania,27.08
0194343041766,Latvia,26.27
0194343041766,Estonia,24.39
0194343046280,Estonia,55.36
0194343046280,Finland,46.98
194343044187,Lithuania,44.49
194343044187,Latvia,42.07
194343044187,Estonia,42.44
194343044187,Finland,46.29
0194343042220,Lithuania,81.76
0194343069340,Lithuania,98.65
0194343040684,Lithuania,78.36
0194343040684,Latvia,73.29
0194343040684,Estonia,65.62
0194343040684,Finland,62.58
0194343040660,Lithuania,50.69
0194343040677,Lithuania,58.93
0194343040677,Latvia,55.88
0194343040677,Estonia,55.92
0194343040677,Finland,46.04
0194343040851,Lithuania,56.58
0194343040851,Latvia,45.8
0194343040851,Estonia,51.78
0194343045849,Estonia,64.25
0194343045849,Finland,55.32
0194343046440,Lithuania,103.57
0194343046440,Latvia,103.57
0194343046440,Estonia,103.57
0194343046440,Finland,114.94
0194343046419,Lithuania,74.8
0194343046419,Latvia,62.57
0194343046419,Estonia,70.12
0194343046419,Finland,68.45
0194343046327,Lithuania,112.19
0194343046327,Latvia,112.19
0194343046327,Estonia,112.52
0194343046327,Finland,103.18
0194343046310,Lithuania,68.93
0194343046310,Latvia,56.18
0194343046310,Estonia,62.43
0194343046310,Finland,54.01
0194343046280,Lithuania,59.8
0194343046280,Latvia,57.16
0194343195353,Estonia,51.78
0194343195353,Finland,41.9
0194343187860,Lithuania,44.02
0194343187860,Latvia,40.46
0194343187860,Estonia,37.9
0194343187860,Finland,28.93
0194343187846,Lithuania,
0194343187846,Latvia,29.51
0194343187846,Estonia,32.26
0194343187846,Finland,
0194343194165,Lithuania,44.19
0194343194165,Latvia,45.39
0194343194165,Estonia,42.37
0194343194165,Finland,49.01
0194343049496,Lithuania,104.49
0194343049496,Latvia,103.2
0194343049496,Estonia,105.62
0194343049496,Finland,130.05
0194343045849,Lithuania,72.57
0194343045849,Latvia,64.96
0194343190853,Latvia,113.76
0194343190853,Estonia,103.92
0194343190853,Finland,61.69
0194343190303,Lithuania,136.33
0194343190303,Latvia,136.33
0194343190303,Estonia,136.33
0194343190303,Finland,
0194343081823,Lithuania,145.6
0194343081823,Latvia,157.42
0194343081823,Estonia,143.8
0194343080697,Lithuania,89.7
0194343080697,Latvia,86.05
0194343080697,Estonia,81.85
0194343081915,Lithuania,82.35
0194343016207,Lithuania,65.38
0194343016207,Latvia,54.43
0194343016207,Estonia,53.79
0194343016207,Finland,44.66
0194343195353,Lithuania,59.58
0194343195353,Latvia,43.9
194343189963,Lithuania,141.37
194343189963,Latvia,143.98
194343189963,Estonia,156.34
194343189963,Finland,186.9
0194343198637,Lithuania,0.0
0194343198637,Estonia,161.77
0194343198637,Finland,173.12
0194343198613,Lithuania,151.66
0194343198613,Estonia,152.46
0194343198613,Finland,171.66
0194343140483,Lithuania,103.12
0194343140483,Latvia,101.14
0194343140483,Estonia,96.26
0194343140483,Finland,87.54
0194343016276,Lithuania,34.65
0194343016276,Latvia,31.67
0194343016276,Estonia,29.44
0194343016276,Finland,24.0
0194343193892,Lithuania,44.52
0194343190853,Lithuania,106.78
0194343141305,Estonia,36.64
0194343141305,Finland,25.51
0194343141374,Lithuania,39.58
0194343141374,Latvia,30.3
0194343141374,Estonia,36.37
0194343141374,Finland,26.75
0194343141343,Lithuania,38.47
0194343141343,Latvia,30.3
0194343141343,Estonia,36.37
0194343141343,Finland,25.24
0194343193878,Lithuania,
0194343193878,Latvia,45.29
0194343193878,Estonia,47.2
0194343193878,Finland,
194343191225,Lithuania,180.91
194343191225,Latvia,190.78
194343191225,Estonia,176.21
194343191218,Lithuania,0.0
194343191218,Latvia,0.0
194343191218,Estonia,170.39
0194343192048,Lithuania,94.89
0194343189925,Lithuania,0.0
194343145730,Lithuania,35.15
194343145730,Latvia,34.22
194343145730,Estonia,32.73
194343145730,Finland,24.72
194343189420,Lithuania,75.96
194343189420,Latvia,79.1
194343189420,Estonia,72.25
194343189420,Finland,64.06
194343196039,Lithuania,82.92
194343196039,Latvia,71.59
194343196039,Estonia,75.52
194343196039,Finland,67.97
0194343184197,Lithuania,117.71
0194343184197,Latvia,115.83
0194343184197,Estonia,120.89
0194343184197,Finland,118.64
0194343141305,Lithuania,39.39
0194343141305,Latvia,35.87
0194343808347,Finland,42.84
6955880341412,Finland,
194343047096,Finland,46.63
6955880344703,Finland,40.26
0194343151595,Lithuania,164.99
0194343151595,Latvia,165.26
0194343151595,Estonia,198.19
0194343151595,Finland,187.56
0194343141046,Lithuania,447.85
0194343141046,Latvia,389.88
0194343141046,Estonia,403.2
0194343141046,Finland,436.09
0194343141039,Lithuania,314.29
0194343141039,Latvia,303.48
0194343141039,Estonia,302.99
0194343141039,Finland,306.35
0194343142418,Lithuania,497.73
0194343142418,Latvia,439.76
194343142418,Estonia,493.99
0194343142418,Finland,417.5
6955880326969,Finland,
6955880350056,Finland,
6955880313822,Finland,49.01
6955880352050,Finland,43.26
6955880320677,Finland,
6955880320660,Finland,
6955880359905,Finland,
6955880318674,Finland,116.97
0194343034669,Finland,66.59
194343040943,Finland,61.72
6955880325894,Finland,
0194343199771,Finland,53.03
6955880305193,Estonia,
6955880305179,Estonia,
194343035475,Estonia,
194343149875,Estonia,26.7
194343149806,Estonia,42.47
194343145280,Estonia,
194343150697,Estonia,
194343145860,Estonia,46.27
6955880350001,Finland,
6955880347650,Finland,
6955880348053,Finland,
6955880308057,Finland,
6955880326600,Finland,
6955880393480,Finland,
6955880303625,Finland,
6955880326587,Finland,
6955880326570,Finland,
6955880326563,Finland,
6955880313808,Finland,
6955880326990,Finland,
6955880326983,Finland,
6955880327027,Finland,
6955880327003,Finland,
6955880351268,Finland,29.3
6955880313846,Finland,27.0
6955880320622,Finland,
6955880386772,Finland,25.0
6955880326976,Finland,
6955880326969,Estonia,
6955880350056,Estonia,
6955880313822,Estonia,
6955880352050,Estonia,49.28
6955880320677,Estonia,
6955880320660,Estonia,
6955880359905,Estonia,
6955880318674,Estonia,65.25
0194343034669,Estonia,
194343040943,Estonia,
6955880325894,Estonia,
6955880332519,Estonia,
6955880391134,Estonia,
194343104737,Finland,72.48
6955880323944,Finland,26.52
6955880327393,Finland,
6955880320738,Finland,
6955880348794,Finland,
0194343016320,Finland,33.26
6955880343614,Finland,
6955880350001,Estonia,
6955880347650,Estonia,
6955880348053,Estonia,
6955880308057,Estonia,
6955880326600,Estonia,
6955880393480,Estonia,
6955880303625,Estonia,
6955880326587,Estonia,
6955880326570,Estonia,
6955880326563,Estonia,
6955880313808,Estonia,
6955880326990,Estonia,
6955880326983,Estonia,
6955880327027,Estonia,
6955880327003,Estonia,
6955880351268,Estonia,36.13
6955880313846,Estonia,30.46
6955880320622,Estonia,
6955880386772,Estonia,26.38
6955880326976,Estonia,
0194343014654,Estonia,92.29
6955880390403,Finland,15.42
194343000000,Lithuania,
194343000000,Latvia,39.49
194343000000,Finland,
194343000000,Estonia,40.65
194343155388,Finland,57.88
194343145853,Latvia,47.6
194343154060,Latvia,155.62
194343155388,Latvia,57.49
0194343013398,Latvia,114.93
194343151731,Latvia,42.67
0194343156736,Latvia,62.33
0194343080864,Latvia,84.67
0194343150406,Latvia,88.36
6955880327393,Estonia,
6955880320738,Estonia,
6955880348794,Estonia,
0194343016320,Estonia,40.24
6955880343614,Estonia,
0194343044170,Latvia,
0194343189901,Latvia,
194343145228,Latvia,0.0
194343151779,Finland,286.69
PIGU70058548,Finland,
194343151397,Estonia,50.69
194343151397,Latvia,43.9
194343151397,Finland,43.65
194343151427,Latvia,45.14
194343146171,Latvia,0.0
0194343140353,Latvia,36.84
194343153896,Latvia,97.0
194343153896,Finland,92.59
0194343190914,Latvia,101.19
6955880396085,Latvia,217.35
194343149943,Latvia,194.19
194343145884,Latvia,37.72
194343145846,Latvia,50.07
194343048574,Latvia,134.1
0194343014654,Latvia,103.17
6955880399925,Finland,63.47
6955880326266,Latvia,17.4
6955880344635,Finland,37.78
0194343022727,Finland,30.35
0194343020686,Finland,24.0
0194343020501,Finland,36.26
0194343106021,Finland,31.88
0194343021430,Finland,41.72
0194343014210,Finland,179.89
0194343016627,Finland,45.67
194343036304,Latvia,
6955880326259,Latvia,17.75
6955880326242,Latvia,27.0
6955880326280,Latvia,27.68
6955880326280,Finland,25.09
0194343142906,Latvia,128.37
0194343107165,Estonia,18.14
0194343808347,Latvia,49.53
6955880349678,Finland,
0194343107165,Finland,20.45
194343186191,Latvia,60.29
6955880316847,Finland,142.2
6955880399598,Finland,140.17
6955880332915,Finland,155.35
6955880357710,Finland,89.77
0194343035925,Finland,30.23
194343189345,Latvia,69.6
6955880315857,Finland,131.44
0194343025933,Estonia,
0194343025933,Finland,
0194343050775,Latvia,105.67
0194343189642,Latvia,0.0
6955880399864,Latvia,
0194343025933,Latvia,60.23
6955880399864,Estonia,
6955880399925,Estonia,63.46
6955880399925,Latvia,62.94
0194343029139,Latvia,92.49
6955880399864,Finland,
194343155050,Latvia,42.48
6955880333141,Latvia,57.03
0194343016153,Finland,31.99
6955880390694,Finland,56.7
194343153841,Latvia,101.38
6955880306992,Latvia,68.89
0194343030425,Estonia,45.61
0194343049809,Latvia,97.03
6955880306992,Finland,68.64
6955880358151,Finland,78.17
6955880393046,Finland,82.81
6955880333141,Finland,61.17
0194343106434,Estonia,30.46
0194343106434,Finland,24.0
6955880393107,Finland,121.85
6955880393091,Finland,
0194343100388,Finland,73.22
0194343104843,Estonia,37.04
0194343104843,Finland,27.0
0194343030425,Finland,39.97
0194343030425,Latvia,40.19
6955880358144,Finland,51.73
194343153308,Latvia,37.43
0194343031620,Latvia,42.48
194343146201,Latvia,0.0
194343048147,Latvia,114.93
194343149929,Latvia,204.64
0194343082042,Latvia,241.68
194343143026,Finland,49.01
0194343107783,Latvia,98.89
194343194059,Latvia,37.72
0194343188188,Latvia,109.0
6955880358151,Latvia,71.59
0194343100388,Estonia,72.97
6955880390694,Latvia,58.63
0194343100388,Latvia,81.71
0194343035925,Latvia,35.04
0194343035925,Estonia,41.83
6955880316847,Latvia,128.92
6955880332915,Latvia,150.6
6955880357710,Latvia,78.04
194343146140,Latvia,64.05
194343146157,Latvia,76.99
6955880396061,Finland,77.71
194343153315,Finland,116.86
194343153988,Finland,84.98
194343154121,Finland,76.06
194343140735,Latvia,68.01
194343048161,Latvia,49.89
194343199795,Latvia,62.04
0194343081090,Latvia,74.85
0194343190907,Latvia,100.1
194343191713,Latvia,
194343152011,Latvia,58.72
194343152059,Latvia,65.85
194343152059,Estonia,83.69
194343146065,Latvia,27.96
194343149738,Latvia,22.59
0692232277680,Lithuania,
0194343199467,Latvia,55.32
194343154671,Latvia,
0194343199009,Latvia,109.39
0194343187259,Latvia,95.29
0194343195209,Latvia,104.63
0194343195193,Latvia,123.41
0194343031491,Latvia,70.69
0194343029443,Latvia,
0194343143699,Latvia,135.52
0194343143682,Latvia,396.74
0194343141732,Latvia,66.14
0194343140964,Latvia,0.0
0194343142630,Latvia,134.09
0194343156729,Latvia,59.44
0194343156712,Latvia,50.62
194343153315,Latvia,134.71
194343153315,Estonia,131.02
194343154466,Latvia,48.66
194343153988,Latvia,94.86
194343154121,Latvia,78.74
0194343187242,Latvia,97.64
6955880327690,Latvia,0.0
194343146188,Latvia,37.17
194343146195,Latvia,181.13
194343146102,Latvia,68.19
194343153520,Latvia,132.72
194343151502,Latvia,197.2
194343155067,Latvia,44.95
194343155074,Latvia,51.31
194343145839,Latvia,52.54
194343145006,Latvia,82.19
194343187365,Latvia,
194343187389,Latvia,51.99
6955880396061,Latvia,98.53
6955880396061,Estonia,103.11
6955880347742,Latvia,44.69
6955880326235,Latvia,23.0
6955880326273,Latvia,22.17
194343028088,Latvia,22.42
194343146898,Latvia,98.99
194343199023,Latvia,116.89
0194343037004,Latvia,193.01
0194343082219,Latvia,215.58
194343199832,Latvia,63.05
194343050041,Latvia,58.72
194343185637,Latvia,51.59
194343187501,Latvia,87.32
194343185644,Latvia,52.04
194343184838,Latvia,47.6
194343082189,Latvia,79.67
194343199764,Latvia,
194343199672,Latvia,
194343184739,Latvia,62.17
194343081144,Latvia,73.3
194343187129,Latvia,76.99
194343149936,Latvia,197.41
194343107967,Latvia,
194343080529,Latvia,94.07
194343145983,Latvia,90.85
194343151991,Latvia,53.24
194343152028,Latvia,52.89
194343152042,Finland,63.38
194343146997,Latvia,179.91
194343146997,Estonia,190.74
194343071442,Lithuania,113.69
194343071442,Estonia,120.89
194343071442,Finland,119.78
194343081663,Lithuania,129.62
194343081663,Estonia,129.97
194343081663,Finland,133.83
194343080529,Lithuania,99.04
194343080529,Estonia,103.51
194343080529,Finland,110.81
6955880399369,Latvia,180.63
6955880399369,Estonia,
6955880399369,Finland,
194343184746,Latvia,45.14
6955880343942,Latvia,98.49
6955880343942,Estonia,111.34
6955880343942,Finland,119.75
6955880308170,Finland,25.0
0194343078410,Latvia,101.56
0194343080574,Estonia,82.8
0194343080574,Finland,86.49
0194343080864,Lithuania,85.39
0194343080864,Estonia,86.05
0194343080864,Finland,78.14
0194343082042,Lithuania,243.29
0194343082042,Estonia,250.23
0194343082042,Finland,245.11
0194343037004,Estonia,200.61
0194343037004,Finland,216.4
0194343081090,Estonia,78.19
0194343081090,Finland,70.62
0194343039121,Lithuania,147.77
0194343039121,Latvia,139.85
0194343039121,Estonia,150.67
0194343039121,Finland,163.56
0194343142630,Lithuania,151.24
0194343142630,Estonia,145.73
0194343142630,Finland,138.48
194343146997,Lithuania,200.94
0194343042626,Latvia,120.21
0194343042626,Estonia,125.04
0194343035703,Lithuania,63.3
0194343035703,Latvia,63.3
0194343035703,Estonia,63.9
0194343035703,Finland,80.3
194343082158,Lithuania,93.99
194343082158,Latvia,88.89
194343082158,Estonia,96.31
194343082158,Finland,101.19
0194343148274,Lithuania,33.78
0194343038452,Lithuania,76.06
0194343038452,Latvia,71.7
0194343038452,Estonia,76.4
0194343038452,Finland,71.76
0194343013398,Lithuania,106.49
0194343013398,Estonia,110.07
0194343013398,Finland,101.95
0194343080574,Lithuania,88.44
0194343080574,Latvia,86.9
6955880318681,Estonia,62.9
6955880318681,Finland,63.56
6955880338795,Lithuania,73.0
6955880338795,Estonia,122.79
6955880338795,Finland,67.0
0194343010502,Lithuania,43.03
0194343078410,Lithuania,107.69
0194343078410,Estonia,113.45
0194343078410,Finland,103.08
0194343019482,Lithuania,60.0
0194343019482,Latvia,60.0
0194343019482,Estonia,60.0
0194343019482,Finland,65.0
0194343147185,Lithuania,57.87
0194343104218,Lithuania,41.75
0194343104218,Latvia,36.62
0194343104218,Estonia,40.4
0194343104218,Finland,32.25
0194343031965,Lithuania,118.3
0194343042626,Lithuania,127.49
0194343080567,Estonia,0.0
0194343080567,Finland,169.17
194343082189,Estonia,92.59
194343082189,Finland,75.78
194343081144,Estonia,75.89
194343081144,Finland,70.15
0194343191485,Latvia,38.95
194343036298,Latvia,289.2
0194343045658,Latvia,103.87
194343152011,Lithuania,71.74
194343152011,Estonia,65.93
194343152011,Finland,61.94
6955880399871,Lithuania,
6955880399918,Lithuania,
6955880399925,Lithuania,
6955880399932,Lithuania,
6955880318674,Lithuania,105.49
6955880318674,Latvia,105.49
6955880318681,Lithuania,63.4
6955880318681,Latvia,63.4
0194343106052,Estonia,40.87
0194343037974,Latvia,79.65
0194343037974,Estonia,80.31
0194343037974,Finland,80.32
0194343082219,Estonia,0.0
0194343082219,Finland,237.32
0194343042602,Latvia,69.26
0194343042602,Estonia,69.83
0194343042602,Finland,73.28
0194343042619,Latvia,69.01
0194343042619,Estonia,68.03
0194343042619,Finland,67.89
194343047096,Latvia,50.07
194343047096,Estonia,53.31
1692178800767,Latvia,77.29
1692178800767,Estonia,76.69
1692178800767,Finland,80.06
0194343050775,Estonia,99.15
0194343050775,Finland,111.24
0194343080567,Latvia,0.0
0194343198873,Latvia,0.0
0194343194189,Latvia,77.88
0194343045603,Latvia,88.75
0194343199306,Latvia,47.43
0194343043661,Latvia,57.58
0194343147123,Finland,36.14
6955880347742,Estonia,49.64
6955880347742,Finland,42.96
194343022901,Latvia,51.2
194343022901,Estonia,56.1
194343022901,Finland,49.26
0194343018942,Latvia,133.49
0194343018942,Estonia,129.19
0194343018942,Finland,124.72
0194343147642,Latvia,67.24
0194343147642,Estonia,76.18
0194343147642,Finland,75.1
0194343107783,Estonia,108.54
0194343107783,Finland,81.0
0194343106052,Latvia,40.55
194343155388,Estonia,58.59
194343153858,Estonia,90.75
194343153988,Estonia,98.71
194343154121,Estonia,84.29
194343153896,Estonia,99.83
194343153889,Estonia,85.83
194343153926,Estonia,96.56
194343153810,Estonia,0.0
0194343147642,Lithuania,73.49
194343047096,Lithuania,53.09
0194343050775,Lithuania,106.27
0194343189352,Latvia,89.44
,Lithuania,
0194343194158,Latvia,29.19
6955880304783,Finland,71.15
0194343191768,Latvia,72.31
0194343032108,Finland,50.63
0194343042800,Latvia,0.0
0194343185781,Latvia,194.18
194343034195,Latvia,
194343162683,Estonia,113.39
194343162676,Latvia,111.99
194343162676,Estonia,110.89
194343153322,Latvia,168.28
194343153322,Estonia,174.49
194343154466,Estonia,51.87
194343154671,Estonia,0.0
0194343044170,Estonia,0.0
194343155166,Latvia,70.39
194343155166,Estonia,66.24
194343155180,Latvia,88.24
194343155180,Estonia,85.5
0194343160719,Latvia,0.0
0194343160719,Estonia,0.0
0194343160733,Latvia,90.94
0194343160733,Estonia,93.44
0194343160740,Latvia,0.0
0194343160740,Estonia,0.0
194343155401,Estonia,66.01
194343155395,Estonia,80.73
194343155203,Estonia,33.24
194343156941,Latvia,31.16
194343156941,Estonia,31.28
194343157436,Estonia,0.0
194343148809,Latvia,50.86
194343148809,Estonia,59.35
194343148793,Latvia,50.86
194343148793,Estonia,59.35
194343148816,Latvia,45.98
194343148816,Estonia,52.99
194343152714,Latvia,113.9
194343152714,Estonia,104.05
194343148823,Latvia,0.0
194343148823,Estonia,0.0
194343148847,Latvia,80.99
194343148847,Estonia,96.1
0194343156736,Estonia,68.11
0194343156729,Estonia,65.51
0194343156712,Estonia,59.88
194343162683,Latvia,112.49
194343149981,Estonia,0.0
194343149998,Estonia,0.0
194343155067,Estonia,48.06
194343155050,Estonia,42.47
194343155074,Estonia,58.31
194343145884,Estonia,42.76
194343145839,Estonia,59.06
194343145853,Estonia,53.74
194343145846,Estonia,56.41
194343154060,Estonia,155.62
194343153841,Estonia,141.05
194343145006,Estonia,92.03
194343145396,Latvia,113.8
194343145396,Estonia,102.53
194343145402,Estonia,114.65
194343155265,Estonia,32.19
194343155289,Estonia,35.41
194343155272,Estonia,30.69
194343155197,Estonia,33.99
194343155258,Estonia,36.99
194343145983,Estonia,95.22
194343151991,Estonia,62.69
194343152028,Estonia,61.83
194343152042,Latvia,53.19
194343152042,Estonia,62.04
194343146188,Estonia,0.0
194343146195,Estonia,181.13
194343146201,Estonia,0.0
194343146171,Estonia,132.69
194343146102,Estonia,0.0
194343148427,Latvia,38.06
194343148427,Estonia,41.87
194343153520,Estonia,144.99
194343153513,Estonia,158.61
194343045924,Estonia,177.88
194343151502,Estonia,196.19
194343151731,Estonia,47.56
194343151694,Latvia,0.0
194343151694,Estonia,0.0
194343149981,Latvia,0.0
194343145655,Latvia,75.46
194343145655,Estonia,83.36
19434314566,Latvia,81.91
19434314566,Estonia,89.99
194343145679,Latvia,93.5
194343145679,Estonia,101.9
194343145686,Latvia,92.22
194343145686,Estonia,100.6
194343145693,Latvia,88.36
194343145693,Estonia,96.61
194343145792,Latvia,84.48
194343145792,Estonia,92.64
194343145808,Latvia,97.07
194343145808,Estonia,100.56
194343145815,Latvia,0.0
194343145815,Estonia,114.68
194343145822,Latvia,115.43
194343145822,Estonia,122.5
194343145594,Latvia,
194343145594,Estonia,
194343142258,Latvia,165.72
194343142258,Estonia,146.64
194343142197,Latvia,0.0
194343142197,Estonia,0.0
194343142241,Latvia,0.0
194343142241,Estonia,0.0
194343143118,Latvia,88.36
194343143118,Estonia,90.26
194343143125,Latvia,75.46
194343143125,Estonia,83.36
194343144313,Latvia,68.22
194343144313,Estonia,76.49
194343187075,Estonia,0.0
194343185262,Estonia,112.41
194343047928,Estonia,87.04
194343026725,Latvia,72.87
194343026725,Estonia,77.14
194343186177,Estonia,68.01
194343046693,Estonia,0.0
194343107967,Estonia,0.0
194343148397,Latvia,44.28
194343148397,Estonia,42.3
194343149868,Latvia,0.0
194343149868,Estonia,54.92
194343145990,Estonia,30.29
194343146065,Estonia,29.83
194343149738,Estonia,22.59
194343146676,Estonia,0.0
194343144337,Latvia,57.33
194343144337,Estonia,58.19
194343144344,Latvia,60.24
194343144344,Estonia,60.84
194343144351,Latvia,61.68
194343144351,Estonia,62.17
194343144368,Latvia,63.14
194343144368,Estonia,63.49
194343144375,Latvia,61.19
194343144375,Estonia,71.44
194343145280,Latvia,
194343150697,Latvia,84.89
194343081144,Lithuania,78.94
194343149875,Latvia,24.0
194343143286,Estonia,39.94
194343148472,Latvia,
194343148472,Estonia,
194343143255,Latvia,32.67
194343143255,Estonia,31.77
194343148489,Latvia,
194343148489,Estonia,
194343143224,Latvia,0.0
194343143224,Estonia,0.0
194343148496,Latvia,31.14
194343148496,Estonia,30.37
194343148458,Latvia,36.97
194343148458,Estonia,36.88
194343148465,Latvia,38.11
194343148465,Estonia,37.06
194343149806,Latvia,37.55
194343148434,Latvia,44.28
194343148434,Estonia,42.3
0194343014654,Lithuania,97.37
0194343107783,Lithuania,102.89
0194343106052,Lithuania,49.13
0194343147093,Lithuania,62.8
0194343037974,Lithuania,79.65
6955880396078,Lithuania,97.0
0194343146768,Lithuania,190.34
0194343146737,Lithuania,0.0
0194343082219,Lithuania,0.0
0194343044934,Lithuania,100.64
0194343042602,Lithuania,69.26
0194343042619,Lithuania,67.47
0194343034942,Lithuania,53.45
0194343147420,Lithuania,43.42
1692178800767,Lithuania,79.99
0194343080567,Lithuania,0.0
0194343184449,Lithuania,124.32
0194343037004,Lithuania,194.29
194343082189,Lithuania,90.04
0194343081090,Lithuania,76.79
0194343190341,Latvia,111.01
0194343190327,Latvia,0.0
0194343193854,Latvia,0.0
0194343147123,Lithuania,43.96
0194343040905,Lithuania,84.29
0194343148205,Lithuania,36.37
0194343148182,Lithuania,37.1
0194343029085,Lithuania,30.25
0194343147338,Lithuania,50.69
0194343147086,Lithuania,55.55
6955880347742,Lithuania,53.99
0194343108759,Lithuania,55.73
0194343023762,Lithuania,58.56
0194343107905,Lithuania,64.16
0194343028477,Lithuania,73.9
0194343037639,Lithuania,0.0
0194343019352,Lithuania,50.89
194343022901,Lithuania,56.1
0194343147154,Lithuania,53.86
0194343018942,Lithuania,132.7
6955880399727,Estonia,31.64
6955880326266,Estonia,15.19
6955880326280,Estonia,26.29
194343012056,Finland,62.97
6955880342419,Finland,65.77
6955880331697,Finland,77.75
6955880334858,Finland,71.36
6955880394418,Finland,79.65
6955880352258,Finland,28.03
6955880315949,Finland,37.09
6955880387076,Finland,40.4
6955880399727,Finland,25.0
0194343147123,Latvia,44.98
6955880342419,Latvia,0.0
6955880334858,Latvia,72.71
6955880352258,Latvia,37.98
6955880315949,Latvia,40.19
6955880387076,Latvia,47.43
6955880399727,Latvia,25.36
0194343044422,Latvia,72.65
0194343049533,Latvia,85.17
0194343045221,Latvia,193.48
0194343045177,Latvia,53.84
0194343045160,Latvia,64.96
0194343031477,Latvia,62.43
0194343027081,Latvia,41.42
0194343030944,Latvia,76.05
0194343198484,Latvia,109.89
0194343193830,Latvia,26.6
0194343140513,Latvia,37.36
6955880342419,Estonia,0.0
6955880334858,Estonia,80.15
6955880352258,Estonia,37.68
0194343808347,Estonia,52.75
6955880315949,Estonia,46.17
6955880326259,Estonia,15.49
6955880390588,Estonia,73.54
6955880326242,Estonia,27.0
6955880387076,Estonia,46.59
6955880396085,Estonia,0.0
6955880326242,Finland,30.0
6955880390786,Finland,39.1
6955880396085,Finland,205.73
194343105888,Finland,36.99
6955880326266,Finland,13.08
6955880429734,Latvia,181.63
0194343045610,Latvia,97.39
0194343188867,Latvia,76.79
0194343194172,Latvia,33.0
0194343194462,Latvia,29.07
0194343140728,Latvia,30.75
0194343140742,Latvia,39.84
0194343189376,Latvia,96.43
0194343186894,Latvia,95.39
0194343144702,Latvia,95.22
0194343191393,Latvia,138.48
0194343188508,Latvia,66.14
0194343190716,Latvia,161.69
0194343036342,Latvia,367.28
0194343043838,Latvia,63.28
194343155401,Lithuania,65.02
194343155395,Lithuania,76.31
194343155388,Lithuania,55.82
194343153858,Lithuania,96.6
194343153988,Lithuania,97.51
194343154121,Lithuania,85.44
194343153896,Lithuania,98.24
194343153889,Lithuania,84.69
194343153926,Lithuania,101.78
194343153810,Lithuania,0.0
0194343191348,Latvia,0.0
0194343189918,Latvia,
0194343044385,Latvia,0.0
194343191232,Latvia,142.77
6955880359639,Finland,47.96
6955880325450,Finland,63.38
6955880357666,Finland,39.86
6955880302413,Finland,31.06
6955880326259,Finland,16.37
6955880390588,Finland,76.36
