EAN,Country,Buybox price
0194343040967,Finland,44.31
0194343040950,Lithuania,59.87
0194343040950,Latvia,54.69
0194343040950,Estonia,52.89
0194343040950,Finland,44.31
0194343146249,Lithuania,66.48
0194343146249,Latvia,58.24
0194343146249,Estonia,64.69
0194343146249,Finland,60.89
0194343000336,Lithuania,44.99
0194343146706,Lithuania,45.89
0194343146775,Lithuania,54.19
0194343146775,Latvia,45.24
0194343146775,Estonia,50.26
0194343103945,Finland,80.6
0194343147956,Lithuania,74.24
6955880351374,Lithuania,51.56
0194343047157,Lithuania,66.78
0194343047157,Latvia,53.92
0194343047157,Estonia,58.89
0194343047157,Finland,49.49
0194343146232,Lithuania,56.94
6955880339013,Lithuania,58.72
6955880339013,Latvia,58.72
6955880339013,Estonia,
6955880339013,Finland,56.99
6955880315888,Lithuania,45.99
6955880315888,Latvia,45.99
6955880315888,Estonia,45.99
6955880315888,Finland,51.99
0194343147857,Lithuania,61.35
6955880341696,Lithuania,
6955880341696,Latvia,58.67
6955880341696,Estonia,
0194343078458,Estonia,88.24
0194343041261,Lithuania,29.62
0194343041261,Latvia,21.28
0194343041261,Estonia,20.14
0194343041261,Finland,22.51
0194343147925,Lithuania,77.74
0194343147116,Lithuania,31.93
194343147116,Latvia,28.66
194343147116,Estonia,27.13
0194343147116,Finland,31.23
0194343147390,Lithuania,61.77
0194343148335,Lithuania,47.02
0194343147437,Lithuania,39.07
0194343082196,Lithuania,73.16
0194343190013,Lithuania,113.83
0194343044972,Lithuania,106.14
0194343146591,Lithuania,130.19
0194343103945,Lithuania,89.69
0194343103945,Latvia,93.39
0194343103945,Estonia,90.08
0194343080963,Lithuania,334.38
0194343080963,Latvia,334.38
0194343080963,Estonia,334.38
0194343080963,Finland,377.53
0194343080895,Lithuania,359.99
0194343080895,Latvia,347.5
0194343080895,Estonia,355.5
0194343080895,Finland,
0194343080888,Lithuania,309.94
194343080888,Latvia,336.76
194343080888,Estonia,315.68
0194343080888,Finland,311.26
0194343148052,Lithuania,39.83
6955880339631,Lithuania,132.19
6955880339631,Latvia,121.24
6955880339631,Estonia,118.36
6955880339631,Finland,134.11
0194343077369,Lithuania,129.73
0194343078458,Lithuania,95.89
0194343078458,Latvia,83.74
0194343198675,Finland,72.92
0194343082110,Lithuania,107.36
0194343082110,Latvia,100.24
0194343082110,Estonia,96.61
0194343082257,Lithuania,68.19
0194343082257,Latvia,67.74
0194343082257,Estonia,64.99
0194343044941,Lithuania,37.34
0194343044941,Latvia,32.76
0194343044941,Estonia,31.73
0194343044941,Finland,27.0
0194343154961,Lithuania,42.74
0194343044866,Lithuania,0.0
0194343044866,Latvia,70.39
0194343044866,Estonia,68.17
0194343044866,Finland,65.6
0194343080949,Lithuania,342.14
0194343080949,Latvia,332.94
0194343080949,Estonia,342.98
0194343080949,Finland,
0194343043098,Latvia,24.0
0194343043098,Estonia,24.0
0194343043098,Finland,24.0
0194343043128,Lithuania,21.18
0194343043128,Latvia,19.01
0194343043128,Estonia,18.0
0194343043128,Finland,18.19
0194343082004,Lithuania,91.99
0194343080598,Lithuania,45.19
0194343019369,Lithuania,70.44
0194343019369,Latvia,65.54
0194343019369,Estonia,66.66
0194343019369,Finland,70.24
0194343198095,Lithuania,67.89
0194343198095,Latvia,58.74
0194343198095,Estonia,58.21
0194343198095,Finland,49.99
0194343198675,Lithuania,88.81
0194343198675,Latvia,73.08
0194343198675,Estonia,82.08
0194343043210,Latvia,24.34
0194343043210,Estonia,27.44
0194343043210,Finland,24.0
0194343043203,Lithuania,37.94
0194343043203,Latvia,29.6
0194343043203,Estonia,33.73
0194343043203,Finland,24.0
0194343043197,Lithuania,32.61
0194343043197,Latvia,24.35
0194343043197,Estonia,27.96
0194343043197,Finland,24.0
0194343043180,Lithuania,26.93
0194343043180,Latvia,24.0
0194343043180,Estonia,22.64
0194343043180,Finland,24.0
0194343043173,Lithuania,28.62
0194343043173,Latvia,24.0
0194343043173,Estonia,24.0
0194343043173,Finland,24.0
0194343043098,Lithuania,25.98
0194343141312,Finland,56.31
0194343040998,Lithuania,53.71
0194343040998,Latvia,44.17
0194343040998,Estonia,50.64
0194343040998,Finland,41.29
0194343147314,Lithuania,51.69
194343104607,Lithuania,95.49
194343104607,Latvia,93.94
194343104607,Estonia,90.0
194343104607,Finland,98.42
0194343080840,Lithuania,234.94
0194343080840,Latvia,224.9
0194343080840,Estonia,230.19
0194343080840,Finland,237.27
0194343148243,Lithuania,31.95
0194343043272,Lithuania,47.49
0194343043272,Latvia,41.42
0194343043272,Estonia,45.65
0194343043272,Finland,36.4
0194343043210,Lithuania,32.34
0194343081847,Latvia,85.79
0194343081847,Estonia,76.88
0194343081960,Lithuania,47.19
0194343081960,Latvia,46.6
0194343081960,Estonia,45.65
0194343187839,Lithuania,59.49
0194343187839,Latvia,58.24
0194343187839,Estonia,56.58
0194343187839,Finland,54.49
0194343187310,Lithuania,59.49
0194343187310,Latvia,58.24
0194343187310,Estonia,56.58
0194343187310,Finland,55.54
0194343036908,Lithuania,40.65
0194343036908,Latvia,33.55
0194343036908,Estonia,33.11
0194343036908,Finland,
0194343141312,Lithuania,65.1
0194343141312,Latvia,52.3
0194343141312,Estonia,55.9
0194343189321,Lithuania,77.07
0194343189321,Latvia,72.59
0194343189321,Estonia,73.36
0194343189321,Finland,65.18
0194343078397,Lithuania,45.99
0194343078397,Latvia,45.69
0194343078397,Estonia,44.15
0194343147932,Lithuania,65.49
0194343034966,Lithuania,64.69
0194343143033,Lithuania,106.97
0194343143033,Latvia,107.0
0194343143033,Estonia,102.93
0194343143033,Finland,94.09
0194343194691,Lithuania,85.99
0194343194691,Latvia,68.24
0194343194691,Estonia,79.49
0194343194691,Finland,69.58
0194343107134,Lithuania,101.49
0194343081625,Lithuania,64.15
0194343081847,Lithuania,79.44
0194343184302,Lithuania,55.34
0194343184302,Latvia,45.49
0194343184302,Estonia,46.1
0194343184302,Finland,35.35
0194343147864,Lithuania,67.09
0194343147864,Latvia,58.51
0194343147864,Finland,54.31
0194343148250,Lithuania,29.34
0194343105741,Lithuania,43.17
0194343105741,Latvia,39.5
0194343105741,Estonia,36.43
0194343105741,Finland,28.42
0194343048222,Lithuania,73.15
0194343048222,Latvia,69.44
0194343048222,Estonia,63.51
0194343048222,Finland,
0194343048246,Lithuania,75.78
0194343048246,Latvia,69.44
0194343048246,Estonia,63.26
0194343048246,Finland,60.84
0194343046013,Finland,25.42
6955880387410,Lithuania,28.09
6955880387410,Latvia,24.0
6955880387410,Estonia,27.47
6955880387410,Finland,25.0
6955880338771,Lithuania,96.57
6955880338771,Latvia,58.96
6955880338771,Estonia,58.96
6955880338771,Finland,94.23
0194343082134,Lithuania,138.24
0194343082134,Latvia,131.49
0194343082134,Estonia,134.24
0194343082134,Finland,119.18
0194343147505,Lithuania,37.32
6955880307814,Lithuania,43.15
6955880307814,Latvia,35.93
6955880307814,Estonia,41.68
6955880307814,Finland,30.74
0194343082011,Lithuania,118.44
0194343081052,Lithuania,124.54
0194343041599,Lithuania,38.72
0194343041599,Latvia,29.34
0194343041599,Estonia,32.72
0194343041599,Finland,27.0
0194343147222,Lithuania,67.64
0194343147222,Latvia,65.44
0194343147222,Estonia,65.89
0194343147222,Finland,63.79
6955880338788,Lithuania,139.82
6955880338788,Latvia,188.88
6955880338788,Estonia,191.1
6955880338788,Finland,61.72
0194343147321,Lithuania,56.4
0194343045917,Lithuania,49.17
0194343045917,Latvia,43.91
0194343045917,Estonia,41.82
0194343045917,Finland,
0194343046013,Lithuania,37.39
0194343046013,Latvia,35.57
0194343046013,Estonia,33.42
0194343080925,Latvia,362.0
0194343080925,Estonia,377.35
0194343080925,Finland,
0194343193014,Lithuania,123.85
0194343193014,Latvia,118.19
0194343193014,Estonia,119.43
0194343193014,Finland,122.3
0194343104317,Lithuania,118.34
0194343104317,Latvia,115.02
0194343104317,Estonia,104.54
0194343104317,Finland,93.6
0194343024288,Lithuania,77.94
194343024288,Latvia,76.12
194343024288,Estonia,72.06
0194343025971,Lithuania,39.64
0194343025971,Estonia,33.73
0194343025964,Lithuania,39.89
0194343025964,Latvia,29.6
194343025964,Estonia,33.26
0194343025964,Finland,27.0
0194343071480,Finland,73.93
0194343044927,Lithuania,87.24
0194343018416,Lithuania,64.29
0194343018416,Latvia,55.69
0194343018416,Estonia,60.33
0194343018416,Finland,52.22
0194343035765,Lithuania,113.44
0194343038285,Lithuania,85.1
194343038285,Latvia,81.96
194343038285,Estonia,69.81
0194343104119,Lithuania,49.99
0194343104119,Latvia,49.99
0194343104119,Estonia,50.59
0194343104119,Finland,48.57
0194343148144,Lithuania,34.86
0194343011981,Lithuania,319.74
0194343011981,Latvia,310.24
0194343011981,Estonia,320.98
0194343011981,Finland,304.37
0194343080925,Lithuania,384.78
6955880399338,Estonia,41.82
6955880399338,Finland,33.26
0194343022772,Lithuania,108.33
0194343022772,Latvia,112.34
0194343022772,Estonia,104.37
0194343022772,Finland,104.3
0194343148045,Lithuania,73.07
0194343148045,Latvia,62.02
0194343148045,Estonia,63.93
0194343148045,Finland,60.39
0194343041759,Lithuania,94.64
0194343041759,Latvia,91.89
0194343041759,Estonia,80.34
0194343041759,Finland,92.12
0194343186900,Lithuania,69.35
0194343186900,Latvia,62.87
0194343186900,Estonia,60.23
0194343071480,Lithuania,82.86
0194343071480,Latvia,78.1
0194343071480,Estonia,73.26
0194343021027,Estonia,52.73
0194343021027,Finland,46.03
019434319799,Lithuania,97.28
019434319799,Estonia,90.08
0194343187877,Lithuania,101.59
0194343187877,Latvia,90.05
0194343187877,Estonia,84.55
0194343187877,Finland,83.36
0194343184524,Lithuania,87.79
0194343022628,Lithuania,106.94
0194343022628,Latvia,98.9
0194343022628,Estonia,103.43
0194343022628,Finland,103.83
0194343023007,Lithuania,90.56
6955880399345,Lithuania,53.86
6955880399345,Latvia,53.86
6955880399345,Estonia,53.86
6955880399345,Finland,64.5
6955880399338,Lithuania,43.29
6955880399338,Latvia,41.74
194343151540,Finland,24.0
194343151526,Lithuania,32.61
194343151526,Latvia,28.29
194343151526,Estonia,27.71
194343151526,Finland,24.0
194343151519,Lithuania,28.89
194343151519,Latvia,28.69
194343151519,Estonia,27.71
194343151519,Finland,24.0
0194343020525,Lithuania,24.12
0194343020525,Estonia,20.5
0194343148373,Lithuania,24.8
0194343025124,Lithuania,34.61
0194343145587,Lithuania,42.93
0194343145587,Latvia,38.62
0194343145587,Estonia,40.87
0194343145587,Finland,26.38
0194343148298,Lithuania,34.01
0194343021027,Lithuania,61.25
0194343021027,Latvia,50.62
0194343017815,Lithuania,49.58
0194343103839,Lithuania,34.89
0194343107196,Lithuania,30.99
0194343107196,Latvia,24.0
194343107196,Estonia,39.61
0194343107196,Finland,27.0
0194343080765,Lithuania,67.24
0194343155470,Lithuania,55.04
0194343155470,Latvia,47.49
0194343155470,Estonia,46.31
0194343155470,Finland,37.22
0194343025889,Lithuania,46.99
0194343033549,Lithuania,106.17
6955880324873,Lithuania,30.26
6955880324873,Latvia,27.16
6955880324873,Estonia,25.71
6955880324873,Finland,24.72
194343151540,Lithuania,32.61
194343151540,Latvia,28.61
194343151540,Estonia,27.71
0194343039794,Latvia,160.2
0194343039794,Estonia,161.46
0194343039794,Finland,125.55
0194343020495,Lithuania,42.47
0194343020495,Latvia,42.47
0194343020495,Estonia,42.47
0194343020495,Finland,54.4
0194343148038,Lithuania,47.74
0194343148038,Latvia,41.42
0194343148038,Estonia,45.65
0194343148038,Finland,34.17
0194343041582,Lithuania,51.49
0194343041582,Latvia,44.86
0194343041582,Estonia,49.63
0194343041582,Finland,39.01
0194343031613,Lithuania,45.08
0194343031613,Latvia,40.63
0194343031613,Estonia,38.56
0194343031613,Finland,30.52
0194343082462,Lithuania,103.25
0194343031958,Lithuania,82.99
0194343031958,Latvia,82.99
0194343031958,Estonia,82.93
0194343038261,Lithuania,77.99
0194343107301,Lithuania,98.27
0194343107301,Latvia,84.79
0194343107301,Estonia,89.38
0194343107301,Finland,81.89
0194343185651,Lithuania,165.01
0194343185651,Latvia,167.92
0194343185651,Estonia,161.46
0194343185651,Finland,125.55
0194343080536,Lithuania,198.14
0194343185699,Lithuania,165.01
0194343185699,Latvia,167.92
0194343185699,Estonia,161.46
0194343185699,Finland,125.55
0194343038445,Lithuania,198.14
0194343077246,Lithuania,198.14
0194343039794,Lithuania,165.01
0194343019338,Latvia,27.39
0194343019338,Estonia,30.37
0194343019338,Finland,24.0
0194343031040,Lithuania,117.49
0194343140834,Lithuania,101.94
0194343140421,Lithuania,94.92
0194343044989,Lithuania,108.96
194343030739,Lithuania,90.99
194343030739,Latvia,83.89
194343030739,Estonia,88.87
194343030739,Finland,86.84
0194343040844,Lithuania,107.7
0194343154497,Lithuania,105.02
0194343154497,Latvia,90.98
0194343154497,Estonia,100.07
0194343154497,Finland,57.7
0194343080413,Lithuania,138.19
0194343080413,Latvia,137.19
0194343080413,Estonia,128.28
0194343080413,Finland,118.87
194343029542,Lithuania,46.56
194343029542,Latvia,45.42
194343029542,Estonia,38.16
194343029542,Finland,24.0
0194343017389,Lithuania,77.23
0194343103938,Lithuania,54.94
0194343140858,Lithuania,128.8
0194343141763,Lithuania,127.78
0194343032337,Lithuania,132.69
0194343032337,Latvia,137.39
0194343032337,Estonia,127.74
0194343032337,Finland,89.4
0194343021386,Lithuania,65.18
0194343021386,Latvia,63.58
0194343021386,Estonia,56.95
0194343021386,Finland,52.56
0194343021393,Lithuania,58.72
0194343021393,Latvia,58.72
0194343021393,Finland,78.0
0194343019338,Lithuania,36.87
0194343036137,Finland,48.28
0194343190365,Lithuania,0.0
194343190365,Estonia,70.63
0194343032658,Lithuania,116.86
0194343032658,Latvia,124.97
0194343032658,Estonia,112.0
0194343032658,Finland,
0194343031811,Lithuania,58.81
0194343031811,Latvia,47.38
0194343031811,Estonia,54.19
0194343147833,Lithuania,68.89
0194343147833,Latvia,65.64
0194343147833,Estonia,66.84
0194343147833,Finland,71.96
0194343026015,Lithuania,101.19
0194343026008,Lithuania,96.54
194343145761,Lithuania,39.65
194343145761,Latvia,28.1
194343145761,Estonia,30.28
194343145761,Finland,
0194343008798,Estonia,33.95
0194343008798,Finland,25.0
0194343190075,Lithuania,38.99
0194343190075,Latvia,38.62
0194343190075,Estonia,37.15
0194343190075,Finland,29.14
0194343034461,Lithuania,112.04
0194343034461,Latvia,101.07
0194343034461,Estonia,103.45
0194343034010,Lithuania,67.76
0194343034010,Latvia,61.55
0194343034010,Estonia,60.75
0194343034010,Finland,59.6
0194343036649,Lithuania,132.44
0194343036649,Latvia,126.74
0194343036649,Estonia,117.15
0194343036649,Finland,141.83
0194343036137,Lithuania,54.74
0194343036137,Latvia,44.99
0194343036137,Estonia,49.83
0194343184906,Latvia,30.91
0194343184906,Estonia,34.39
0194343184906,Finland,25.37
194343037158,Lithuania,61.0
194343037158,Latvia,53.56
194343037158,Estonia,60.34
194343037158,Finland,58.32
0194343031712,Lithuania,60.62
0194343031712,Latvia,60.62
0194343031712,Estonia,54.04
0194343031712,Finland,60.23
0194343028712,Lithuania,72.68
0194343080406,Lithuania,56.74
0194343191188,Lithuania,34.76
0194343034843,Lithuania,90.38
0194343034843,Latvia,73.7
0194343034843,Estonia,81.43
0194343034843,Finland,72.1
0194343008798,Lithuania,36.16
0194343008798,Latvia,34.08
0194343187792,Finland,24.0
0194343041766,Lithuania,27.08
0194343041766,Latvia,25.14
0194343041766,Estonia,24.39
0194343080994,Lithuania,222.49
0194343080994,Latvia,209.69
0194343080994,Estonia,216.99
0194343080994,Finland,194.1
0194343038407,Lithuania,96.1
0194343038407,Latvia,86.3
0194343038407,Estonia,88.96
0194343082202,Lithuania,89.69
0194343082202,Latvia,82.71
0194343082202,Estonia,87.05
0194343082202,Finland,102.04
194343036021,Lithuania,39.83
194343036021,Latvia,40.85
194343036021,Estonia,39.83
194343036021,Finland,46.41
0194343184906,Lithuania,41.02
0194343040677,Finland,51.55
0194343040851,Lithuania,50.19
0194343040851,Latvia,44.99
0194343040851,Estonia,51.03
0194343040875,Lithuania,58.27
0194343071428,Lithuania,98.19
0194343071428,Latvia,98.74
0194343071428,Estonia,100.65
0194343071428,Finland,101.18
0194343190921,Lithuania,35.86
0194343190921,Latvia,32.19
0194343190921,Estonia,30.48
0194343190921,Finland,24.0
0194343187785,Lithuania,33.36
0194343187785,Latvia,27.39
0194343187785,Estonia,27.46
0194343187785,Finland,
0194343187792,Lithuania,35.84
0194343187792,Latvia,29.46
0194343187792,Estonia,30.23
0194343046310,Estonia,70.68
0194343046310,Finland,59.26
0194343046280,Lithuania,73.58
0194343046280,Latvia,67.01
0194343046280,Estonia,65.56
0194343046280,Finland,54.35
194343044187,Lithuania,44.49
194343044187,Latvia,41.49
194343044187,Estonia,42.56
194343044187,Finland,45.19
0194343042220,Lithuania,80.28
0194343069340,Lithuania,96.59
0194343040684,Lithuania,77.44
0194343040684,Latvia,74.7
0194343040684,Estonia,65.87
0194343040684,Finland,62.58
0194343040660,Lithuania,50.69
0194343040677,Lithuania,66.58
0194343040677,Latvia,62.46
0194343040677,Estonia,56.95
0194343049496,Estonia,115.91
0194343049496,Finland,135.3
0194343045849,Lithuania,60.85
0194343045849,Latvia,54.81
0194343045849,Estonia,54.19
0194343045849,Finland,45.82
0194343046440,Lithuania,103.57
0194343046440,Latvia,103.57
0194343046440,Estonia,103.57
0194343046440,Finland,114.94
0194343046419,Lithuania,75.55
0194343046419,Latvia,63.77
0194343046419,Estonia,70.12
0194343046419,Finland,68.45
0194343046327,Lithuania,129.16
0194343046327,Latvia,127.35
0194343046327,Estonia,125.33
0194343046327,Finland,90.78
0194343046310,Lithuania,76.36
0194343046310,Latvia,66.01
0194343016207,Estonia,51.69
0194343016207,Finland,44.66
0194343195353,Lithuania,44.99
0194343195353,Latvia,33.1
0194343195353,Estonia,38.2
0194343195353,Finland,29.16
0194343187860,Lithuania,44.02
0194343187860,Latvia,38.44
0194343187860,Estonia,37.15
0194343187860,Finland,28.93
0194343187846,Lithuania,41.62
0194343187846,Latvia,30.07
0194343187846,Estonia,32.26
0194343187846,Finland,
0194343194165,Lithuania,57.12
0194343194165,Latvia,44.49
0194343194165,Estonia,47.39
0194343194165,Finland,49.01
0194343049496,Lithuania,123.02
0194343049496,Latvia,116.4
0194343016276,Estonia,34.39
0194343016276,Finland,26.38
0194343193892,Lithuania,42.74
0194343190853,Lithuania,121.21
0194343190853,Latvia,124.26
0194343190853,Estonia,117.29
0194343190853,Finland,79.6
0194343190303,Lithuania,122.11
0194343190303,Latvia,119.47
0194343190303,Estonia,117.3
0194343190303,Finland,75.61
0194343081823,Lithuania,143.94
0194343081823,Latvia,155.89
0194343081823,Estonia,143.8
0194343080697,Lithuania,101.34
0194343080697,Latvia,93.14
0194343080697,Estonia,94.02
0194343081915,Lithuania,79.74
0194343016207,Lithuania,63.74
0194343016207,Latvia,54.64
194343191225,Estonia,172.64
194343191218,Lithuania,0.0
194343191218,Latvia,0.0
194343191218,Estonia,170.39
194343189963,Lithuania,146.39
194343189963,Latvia,149.27
194343189963,Estonia,158.99
194343189963,Finland,190.35
0194343198637,Lithuania,136.03
0194343198637,Estonia,161.77
0194343198637,Finland,173.12
0194343198613,Lithuania,150.64
0194343198613,Estonia,147.21
0194343198613,Finland,171.66
0194343140483,Lithuania,110.32
0194343140483,Latvia,111.64
0194343140483,Estonia,108.38
0194343140483,Finland,98.49
0194343016276,Lithuania,41.8
0194343016276,Latvia,35.27
0194343184197,Estonia,120.89
0194343184197,Finland,118.64
0194343141305,Lithuania,38.3
0194343141305,Latvia,34.19
0194343141305,Estonia,36.64
0194343141305,Finland,25.51
0194343141374,Lithuania,38.08
0194343141374,Latvia,30.89
0194343141374,Estonia,36.37
0194343141374,Finland,26.75
0194343141343,Lithuania,38.47
0194343141343,Latvia,30.89
0194343141343,Estonia,36.37
0194343141343,Finland,25.24
0194343193878,Lithuania,58.36
0194343193878,Latvia,39.33
0194343193878,Estonia,47.2
0194343193878,Finland,
194343191225,Lithuania,178.24
194343191225,Latvia,187.24
0194343142418,Lithuania,507.98
0194343142418,Latvia,449.15
194343142418,Estonia,493.99
0194343142418,Finland,433.1
0194343192048,Lithuania,94.89
0194343189925,Lithuania,0.0
194343145730,Lithuania,41.37
194343145730,Latvia,41.02
194343145730,Estonia,38.56
194343145730,Finland,30.52
194343189420,Lithuania,75.04
194343189420,Latvia,80.61
194343189420,Estonia,72.25
194343189420,Finland,64.06
194343196039,Lithuania,81.74
194343196039,Latvia,70.64
194343196039,Estonia,75.52
194343196039,Finland,67.97
0194343184197,Lithuania,116.44
0194343184197,Latvia,114.44
194343149806,Estonia,52.06
194343145280,Estonia,
194343150697,Estonia,74.03
194343145860,Estonia,44.57
0194343808347,Finland,48.09
6955880341412,Finland,
194343047096,Finland,46.63
6955880344703,Finland,37.99
0194343151595,Lithuania,163.64
0194343151595,Latvia,163.74
0194343151595,Estonia,195.64
0194343151595,Finland,187.56
0194343141046,Lithuania,443.49
0194343141046,Latvia,386.69
0194343141046,Estonia,396.28
0194343141046,Finland,436.09
0194343141039,Lithuania,318.54
0194343141039,Latvia,307.73
0194343141039,Estonia,302.23
0194343141039,Finland,295.44
6955880313846,Finland,27.0
6955880320622,Finland,
6955880386772,Finland,25.0
6955880326976,Finland,
6955880326969,Finland,
6955880350056,Finland,
6955880313822,Finland,49.01
6955880352050,Finland,43.26
6955880320677,Finland,
6955880320660,Finland,
6955880359905,Finland,
6955880318674,Finland,116.97
0194343034669,Finland,43.54
194343040943,Finland,61.72
6955880325894,Finland,
0194343199771,Finland,56.6
6955880305193,Estonia,
6955880305179,Estonia,
194343035475,Estonia,
194343149875,Estonia,31.08
6955880320738,Finland,
6955880348794,Finland,
0194343016320,Finland,25.0
6955880343614,Finland,
6955880350001,Finland,
6955880347650,Finland,
6955880348053,Finland,
6955880308057,Finland,
6955880326600,Finland,
6955880393480,Finland,
6955880303625,Finland,
6955880326587,Finland,
6955880326570,Finland,
6955880326563,Finland,
6955880313808,Finland,
6955880326990,Finland,
6955880326983,Finland,
6955880327027,Finland,
6955880327003,Finland,
6955880351268,Finland,29.3
6955880313846,Estonia,30.46
6955880320622,Estonia,
6955880386772,Estonia,26.38
6955880326976,Estonia,
6955880326969,Estonia,
6955880350056,Estonia,
6955880313822,Estonia,53.24
6955880352050,Estonia,49.03
6955880320677,Estonia,
6955880320660,Estonia,
6955880359905,Estonia,
6955880318674,Estonia,65.25
0194343034669,Estonia,53.98
194343040943,Estonia,
6955880325894,Estonia,
6955880332519,Estonia,
6955880391134,Estonia,
194343104737,Finland,72.48
6955880323944,Finland,26.52
6955880327393,Finland,
6955880320738,Estonia,
6955880348794,Estonia,
0194343016320,Estonia,35.17
6955880343614,Estonia,
6955880350001,Estonia,
6955880347650,Estonia,
6955880348053,Estonia,
6955880308057,Estonia,
6955880326600,Estonia,
6955880393480,Estonia,
6955880303625,Estonia,
6955880326587,Estonia,
6955880326570,Estonia,
6955880326563,Estonia,
6955880313808,Estonia,
6955880326990,Estonia,
6955880326983,Estonia,
6955880327027,Estonia,
6955880327003,Estonia,
6955880351268,Estonia,36.13
194343145884,Latvia,38.44
194343145846,Latvia,51.04
194343048574,Latvia,136.68
0194343014654,Latvia,99.89
0194343014654,Estonia,92.54
6955880390403,Finland,15.42
194343000000,Lithuania,
194343000000,Latvia,39.49
194343000000,Finland,
194343000000,Estonia,40.65
194343155388,Finland,75.47
194343145853,Latvia,48.52
194343154060,Latvia,162.78
194343155388,Latvia,81.54
0194343013398,Latvia,117.14
194343151731,Latvia,42.91
0194343156736,Latvia,63.08
0194343080864,Latvia,71.31
0194343150406,Latvia,74.41
6955880327393,Estonia,
0194343107165,Estonia,26.94
0194343808347,Latvia,58.41
6955880349678,Finland,
0194343107165,Finland,24.0
0194343044170,Latvia,
0194343189901,Latvia,
194343145228,Latvia,0.0
194343151779,Finland,278.29
PIGU70058548,Finland,
194343151397,Estonia,50.69
194343151397,Latvia,44.75
194343151397,Finland,43.65
194343151427,Latvia,46.0
194343146171,Latvia,0.0
0194343140353,Latvia,36.84
194343153896,Latvia,94.74
194343153896,Finland,90.34
0194343190914,Latvia,82.65
6955880396085,Latvia,217.35
194343149943,Latvia,191.65
6955880399925,Latvia,62.94
0194343029139,Latvia,93.44
6955880399864,Finland,
194343155050,Latvia,40.74
6955880399925,Finland,63.47
6955880326266,Latvia,17.4
6955880344635,Finland,37.78
0194343022727,Finland,30.35
0194343020686,Finland,24.0
0194343020501,Finland,36.26
0194343106021,Finland,28.41
0194343021430,Finland,40.97
0194343014210,Finland,179.89
0194343016627,Finland,45.67
194343036304,Latvia,
6955880326259,Latvia,17.75
6955880326242,Latvia,27.0
6955880326280,Latvia,27.05
6955880326280,Finland,25.0
0194343142906,Latvia,128.37
0194343104843,Estonia,37.04
0194343104843,Finland,27.0
0194343030425,Finland,37.76
0194343030425,Latvia,40.44
194343186191,Latvia,51.0
6955880316847,Finland,118.02
6955880399598,Finland,140.17
6955880332915,Finland,136.69
6955880357710,Finland,71.58
0194343035925,Finland,30.23
194343189345,Latvia,70.56
6955880315857,Finland,131.44
0194343025933,Estonia,
0194343025933,Finland,
0194343050775,Latvia,102.99
0194343189642,Latvia,0.0
6955880399864,Latvia,
0194343025933,Latvia,60.23
6955880399864,Estonia,
6955880399925,Estonia,63.46
0194343035925,Estonia,41.58
6955880316847,Latvia,105.81
6955880332915,Latvia,130.67
6955880357710,Latvia,63.47
6955880333141,Latvia,70.51
0194343016153,Finland,36.02
6955880390694,Finland,56.7
194343153841,Latvia,101.38
6955880306992,Latvia,58.32
0194343030425,Estonia,45.61
0194343049809,Latvia,94.74
6955880306992,Finland,56.76
6955880358151,Finland,78.17
6955880393046,Finland,82.81
6955880333141,Finland,67.28
0194343106434,Estonia,30.46
0194343106434,Finland,24.0
6955880393107,Finland,127.1
6955880393091,Finland,
0194343100388,Finland,73.22
194343149738,Latvia,22.59
0692232277680,Lithuania,
0194343199467,Latvia,55.32
194343154671,Latvia,
6955880358144,Finland,51.73
194343153308,Latvia,37.81
0194343031620,Latvia,43.3
194343146201,Latvia,0.0
194343048147,Latvia,113.64
194343149929,Latvia,208.59
0194343082042,Latvia,246.33
194343143026,Finland,51.89
0194343107783,Latvia,89.83
194343194059,Latvia,48.19
0194343188188,Latvia,0.0
6955880358151,Latvia,72.97
0194343100388,Estonia,75.47
6955880390694,Latvia,58.63
0194343100388,Latvia,79.74
0194343035925,Latvia,34.38
194343153988,Latvia,92.24
194343154121,Latvia,77.74
0194343187242,Latvia,80.49
6955880327690,Latvia,0.0
194343146140,Latvia,62.69
194343146157,Latvia,78.17
6955880396061,Finland,93.31
194343153315,Finland,122.11
194343153988,Finland,85.88
194343154121,Finland,76.21
194343140735,Latvia,80.2
194343048161,Latvia,50.64
194343199795,Latvia,62.29
0194343081090,Latvia,74.19
0194343190907,Latvia,116.4
194343191713,Latvia,
194343152011,Latvia,48.52
194343152059,Latvia,65.85
194343152059,Estonia,83.44
194343146065,Latvia,28.5
194343028088,Latvia,22.42
194343146898,Latvia,96.85
194343199023,Latvia,116.89
0194343037004,Latvia,204.83
0194343199009,Latvia,105.89
0194343187259,Latvia,93.04
0194343195209,Latvia,101.19
0194343195193,Latvia,111.49
0194343031491,Latvia,68.74
0194343029443,Latvia,
0194343143699,Latvia,152.2
0194343143682,Latvia,166.88
0194343141732,Latvia,65.14
0194343140964,Latvia,0.0
0194343142630,Latvia,139.74
0194343156729,Latvia,60.55
0194343156712,Latvia,59.55
194343153315,Latvia,149.25
194343153315,Estonia,150.41
194343154466,Latvia,49.6
194343145983,Latvia,89.99
194343151991,Latvia,48.52
194343152028,Latvia,45.81
194343152042,Finland,49.01
194343146188,Latvia,0.0
194343146195,Latvia,181.13
